,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1601,1601,0.0,0.50765460729599,"[(0, 0.5076546), (5, 0.10232353), (8, 0.032394312), (11, 0.030362735), (15, 0.010024134), (18, 0.04038495), (20, 0.03926287), (25, 0.041876204), (27, 0.10740529), (28, 0.08223887)]"
1602,1602,13.0,0.30548545718193054,"[(1, 0.05940177), (4, 0.011810177), (10, 0.21353099), (13, 0.30548546), (18, 0.060217597), (25, 0.03730435), (27, 0.3036257)]"
1603,1603,28.0,0.6932617425918579,"[(1, 0.061440084), (5, 0.20039715), (9, 0.03363483), (28, 0.69326174)]"
1604,1604,8.0,0.3691321313381195,"[(7, 0.2020193), (8, 0.36913213), (10, 0.019432431), (13, 0.052034434), (16, 0.070051506), (18, 0.15949064), (20, 0.118471086)]"
1605,1605,14.0,0.32914334535598755,"[(3, 0.2981416), (4, 0.029472757), (9, 0.026684964), (14, 0.32914335), (15, 0.3015806)]"
1606,1606,8.0,0.269510954618454,"[(3, 0.052856266), (6, 0.026741847), (8, 0.26951095), (10, 0.066007756), (14, 0.2676876), (16, 0.16429667), (17, 0.016178966), (20, 0.11425072), (26, 0.013904863)]"
1607,1607,15.0,0.5431843996047974,"[(15, 0.5431844), (21, 0.016714528), (24, 0.42950514)]"
1608,1608,0.0,0.5031528472900391,"[(0, 0.50315285), (5, 0.02773986), (6, 0.01315293), (9, 0.12978375), (16, 0.12556982), (23, 0.044504844), (26, 0.15201432)]"
1609,1609,13.0,0.7623206377029419,"[(12, 0.22600977), (13, 0.76232064)]"
1610,1610,26.0,0.5276316404342651,"[(0, 0.22163227), (10, 0.047231223), (17, 0.16418126), (20, 0.032488637), (26, 0.52763164)]"
1611,1611,26.0,0.36877626180648804,"[(1, 0.1534635), (16, 0.35317025), (17, 0.115824655), (26, 0.36877626)]"
1612,1612,29.0,0.42209553718566895,"[(0, 0.10780961), (1, 0.14466034), (2, 0.051362988), (9, 0.071746275), (16, 0.15320623), (27, 0.039977968), (29, 0.42209554)]"
1613,1613,11.0,0.5758148431777954,"[(0, 0.013049151), (2, 0.13545227), (8, 0.01141487), (11, 0.57581484), (14, 0.10375158), (19, 0.12575868), (21, 0.010931672), (27, 0.012465414)]"
1614,1614,6.0,0.489812433719635,"[(6, 0.48981243), (8, 0.294097), (18, 0.023217726), (19, 0.18344402)]"
1615,1615,1.0,0.8745752573013306,"[(1, 0.87457526), (10, 0.11417444)]"
1616,1616,24.0,0.410915732383728,"[(2, 0.15385748), (17, 0.35600019), (23, 0.055779938), (24, 0.41091573)]"
1617,1617,19.0,0.28377628326416016,"[(2, 0.07121035), (11, 0.18319558), (12, 0.24307431), (16, 0.15319704), (19, 0.28377628), (20, 0.020620309), (28, 0.035885423)]"
1618,1618,28.0,0.5432748198509216,"[(0, 0.103482306), (1, 0.04982484), (5, 0.08547726), (11, 0.018277293), (19, 0.07440124), (21, 0.027297447), (22, 0.031574216), (28, 0.5432748), (29, 0.05820645)]"
1619,1619,16.0,0.5864437222480774,"[(1, 0.27157655), (5, 0.039744213), (11, 0.03476909), (12, 0.017759256), (16, 0.5864437), (20, 0.040905286)]"
1620,1620,17.0,0.6259881258010864,"[(11, 0.2110817), (12, 0.064493194), (17, 0.6259881), (24, 0.0732644), (28, 0.010089941)]"
1621,1621,26.0,0.3200364112854004,"[(0, 0.0724602), (11, 0.25071287), (15, 0.17771731), (21, 0.042183556), (22, 0.039521135), (23, 0.0144236), (25, 0.04706511), (26, 0.3200364), (27, 0.010522143), (29, 0.01683308)]"
1622,1622,8.0,0.5279760956764221,"[(5, 0.044504594), (8, 0.5279761), (10, 0.022857793), (12, 0.22738503), (13, 0.10540831), (20, 0.06196228)]"
1623,1623,19.0,0.557813286781311,"[(2, 0.22181754), (11, 0.08380345), (17, 0.015562372), (18, 0.11368184), (19, 0.5578133)]"
1624,1624,21.0,0.29542601108551025,"[(0, 0.045736432), (4, 0.0151094), (9, 0.019652423), (11, 0.17966278), (12, 0.034786656), (15, 0.047321014), (19, 0.23848885), (21, 0.295426), (24, 0.10215395), (26, 0.017594693)]"
1625,1625,11.0,0.8746049404144287,"[(11, 0.874605), (19, 0.05607965), (29, 0.059934184)]"
1626,1626,19.0,0.7992220520973206,"[(11, 0.12835474), (12, 0.0335525), (19, 0.79922205), (20, 0.0321499)]"
1627,1627,14.0,0.9933310151100159,"[(14, 0.993331)]"
1628,1628,15.0,0.5651796460151672,"[(11, 0.07400061), (13, 0.02585509), (15, 0.56517965), (23, 0.32918215)]"
1629,1629,3.0,0.9065415859222412,"[(3, 0.9065416), (5, 0.044474956), (29, 0.035933338)]"
1630,1630,26.0,0.653480589389801,"[(15, 0.02649199), (18, 0.2015442), (21, 0.07706712), (23, 0.0123503255), (26, 0.6534806), (29, 0.010498983)]"
1631,1631,13.0,0.4267027676105499,"[(4, 0.13434885), (10, 0.13525824), (13, 0.42670277), (18, 0.194808)]"
1632,1632,10.0,0.29714900255203247,"[(1, 0.04415327), (5, 0.027664565), (7, 0.019339656), (10, 0.297149), (13, 0.2891432), (14, 0.08382062), (16, 0.22670035)]"
1633,1633,24.0,0.3135899305343628,"[(9, 0.14185981), (13, 0.077670805), (18, 0.1003925), (24, 0.31358993), (26, 0.28179374), (29, 0.061907697)]"
1634,1634,18.0,0.8733282089233398,"[(9, 0.085338265), (18, 0.87332827), (27, 0.02978719)]"
1635,1635,5.0,0.5835400819778442,"[(5, 0.5835401), (7, 0.12594014), (10, 0.06170859), (20, 0.056257617), (25, 0.02576235), (29, 0.1319149)]"
1636,1636,10.0,0.3398018181324005,"[(1, 0.044344336), (2, 0.04780296), (3, 0.093860306), (5, 0.26622698), (7, 0.039696254), (10, 0.33980182), (23, 0.014926964), (25, 0.07854135), (28, 0.06592461)]"
1637,1637,28.0,0.5514253973960876,"[(0, 0.1523948), (1, 0.18492705), (4, 0.041839514), (20, 0.038188312), (27, 0.021917176), (28, 0.5514254)]"
1638,1638,25.0,0.2217470407485962,"[(1, 0.1860579), (8, 0.10303069), (13, 0.011400092), (14, 0.07019908), (17, 0.02615091), (20, 0.19252229), (25, 0.22174706), (28, 0.1758172)]"
1639,1639,21.0,0.312711626291275,"[(5, 0.027452627), (13, 0.28923282), (15, 0.071792826), (17, 0.097535655), (21, 0.31271163), (24, 0.17025754)]"
1640,1640,13.0,0.2726716101169586,"[(1, 0.20596702), (6, 0.07385916), (9, 0.036361072), (13, 0.2726716), (16, 0.032281555), (17, 0.25062343), (24, 0.10560177)]"
1641,1641,16.0,0.6038134098052979,"[(4, 0.030765422), (6, 0.07526386), (9, 0.11328107), (13, 0.034081817), (16, 0.6038134), (23, 0.09131262), (28, 0.040517118)]"
1642,1642,7.0,0.701779842376709,"[(1, 0.21247415), (7, 0.70177984), (20, 0.044559017), (26, 0.024824794)]"
1643,1643,20.0,0.3272690773010254,"[(1, 0.022431254), (10, 0.0231983), (13, 0.25601062), (17, 0.065547734), (19, 0.29043272), (20, 0.32726908)]"
1644,1644,2.0,0.8705630302429199,"[(2, 0.870563), (12, 0.059790812), (28, 0.05941357)]"
1645,1645,2.0,0.7408112287521362,"[(2, 0.7408112), (11, 0.117341444), (14, 0.13408232)]"
1646,1646,16.0,0.3506215214729309,"[(6, 0.01705753), (8, 0.30385798), (12, 0.2000028), (16, 0.35062152), (19, 0.115619704)]"
1647,1647,29.0,0.765843391418457,"[(16, 0.04872611), (19, 0.026487427), (20, 0.07467018), (27, 0.07422044), (29, 0.7658434)]"
1648,1648,28.0,0.40171295404434204,"[(2, 0.029472753), (3, 0.14468178), (12, 0.022907373), (24, 0.15379892), (25, 0.23956089), (28, 0.40171295)]"
1649,1649,5.0,0.4343988299369812,"[(1, 0.19053169), (4, 0.018881813), (5, 0.43439883), (10, 0.044615697), (13, 0.16378456), (21, 0.13420385)]"
1650,1650,13.0,0.836616575717926,"[(12, 0.11404197), (13, 0.8366166), (26, 0.04059815)]"
1651,1651,25.0,0.4141392111778259,"[(1, 0.04721161), (12, 0.016826492), (13, 0.15066779), (21, 0.0945762), (25, 0.4141392), (28, 0.25102338), (29, 0.018873902)]"
1652,1652,17.0,0.4023517370223999,"[(2, 0.047184832), (3, 0.18985097), (4, 0.018065486), (6, 0.016824907), (15, 0.08039958), (16, 0.016551707), (17, 0.40235174), (26, 0.20833074)]"
1653,1653,26.0,0.9654725790023804,"[(16, 0.01186245), (22, 0.014387029), (26, 0.9654725)]"
1654,1654,20.0,0.24842426180839539,"[(14, 0.16919374), (15, 0.14151478), (19, 0.10437893), (20, 0.24842426), (21, 0.11946235), (22, 0.073655225), (24, 0.107267685), (27, 0.030860135)]"
1655,1655,7.0,0.419256329536438,"[(1, 0.16479203), (5, 0.010467922), (7, 0.41925633), (9, 0.25818884), (16, 0.09038247), (22, 0.05050773)]"
1656,1656,1.0,0.4022044241428375,"[(1, 0.40220442), (4, 0.04496999), (6, 0.011131535), (7, 0.074809745), (11, 0.1282879), (20, 0.088776745), (25, 0.15115114), (26, 0.033001985), (28, 0.059555978)]"
1657,1657,3.0,0.7768670916557312,"[(2, 0.03357484), (3, 0.7768671), (6, 0.02326172), (16, 0.105091825), (20, 0.017088508), (21, 0.025756365), (23, 0.010978773)]"
1658,1658,1.0,0.475421279668808,"[(1, 0.4754213), (6, 0.16247416), (9, 0.030056007), (16, 0.30181795), (23, 0.01894983)]"
1659,1659,10.0,0.48497650027275085,"[(8, 0.16820061), (10, 0.4849765), (13, 0.12625442), (18, 0.093961656), (20, 0.10970112)]"
1660,1660,10.0,0.9653346538543701,"[(10, 0.96533465), (12, 0.02405607)]"
1661,1661,0.0,0.3461301922798157,"[(0, 0.3461302), (5, 0.30333933), (13, 0.029638447), (20, 0.21484447), (23, 0.093595564)]"
1662,1662,6.0,0.6232979893684387,"[(3, 0.042386364), (6, 0.623298), (18, 0.012954023), (20, 0.26777002), (22, 0.033250906), (24, 0.011909739)]"
1663,1663,10.0,0.3702218234539032,"[(8, 0.30005297), (10, 0.37022182), (12, 0.19497693), (13, 0.1163123), (29, 0.011184235)]"
1664,1664,18.0,0.5279697179794312,"[(8, 0.14644617), (9, 0.14215465), (18, 0.5279697), (20, 0.17575392)]"
1665,1665,8.0,0.7544656991958618,"[(7, 0.12949577), (8, 0.7544657), (13, 0.11037144)]"
1666,1666,21.0,0.4235957860946655,"[(7, 0.013114855), (12, 0.031492922), (15, 0.04272959), (16, 0.02932895), (19, 0.20636271), (21, 0.4235958), (24, 0.03247105), (25, 0.21558714)]"
1667,1667,11.0,0.49695324897766113,"[(2, 0.20105185), (11, 0.49695322), (15, 0.044598218), (17, 0.065396585), (22, 0.17565252)]"
1668,1668,13.0,0.8089895844459534,"[(8, 0.05504154), (10, 0.12858856), (13, 0.8089896)]"
1669,1669,13.0,0.48692208528518677,"[(1, 0.043463416), (8, 0.15247123), (13, 0.4869221), (20, 0.018690074), (22, 0.28636816)]"
1670,1670,2.0,0.6790615320205688,"[(2, 0.67906153), (12, 0.0722532), (14, 0.046597805), (28, 0.18493295)]"
1671,1671,18.0,0.4653114974498749,"[(5, 0.060711168), (10, 0.041592102), (18, 0.4653115), (25, 0.019283455), (26, 0.15228494), (27, 0.25425094)]"
1672,1672,22.0,0.3196812868118286,"[(1, 0.06908148), (7, 0.014814595), (10, 0.048363864), (13, 0.044619195), (15, 0.269418), (18, 0.054338876), (22, 0.3196813), (23, 0.030028367), (24, 0.08315632), (26, 0.06158317)]"
1673,1673,6.0,0.36185142397880554,"[(4, 0.064605445), (6, 0.36185142), (9, 0.012076354), (10, 0.019858388), (11, 0.22031248), (27, 0.18862909), (28, 0.11605461)]"
1674,1674,16.0,0.37198665738105774,"[(1, 0.06347426), (8, 0.34496602), (13, 0.109768085), (16, 0.37198666), (18, 0.10063601)]"
1675,1675,6.0,0.40457984805107117,"[(6, 0.40457985), (9, 0.27755544), (23, 0.24971794), (29, 0.05882361)]"
1676,1676,23.0,0.6680631041526794,"[(5, 0.098474115), (11, 0.057991993), (18, 0.16680044), (23, 0.6680631)]"
1677,1677,2.0,0.9909636378288269,"[(2, 0.9909636)]"
1678,1678,2.0,0.9115772843360901,"[(2, 0.9115773), (16, 0.03312142), (29, 0.049637675)]"
1679,1679,28.0,0.8108869791030884,"[(1, 0.020700239), (15, 0.15983295), (28, 0.810887)]"
1680,1680,11.0,0.5124316811561584,"[(6, 0.023573674), (9, 0.13470231), (11, 0.5124317), (25, 0.014545148), (28, 0.29924655)]"
1681,1681,8.0,0.27549415826797485,"[(6, 0.05444791), (7, 0.06710727), (8, 0.27549416), (9, 0.044854175), (13, 0.16499746), (16, 0.18060946), (18, 0.05743054), (20, 0.14280753)]"
1682,1682,7.0,0.29936152696609497,"[(1, 0.13393599), (7, 0.29936153), (17, 0.24985698), (20, 0.24202895), (25, 0.06488545)]"
1683,1683,7.0,0.2269236296415329,"[(0, 0.12152038), (2, 0.22555822), (3, 0.013348491), (5, 0.07418985), (7, 0.22692361), (9, 0.023743289), (16, 0.14371768), (25, 0.06374195), (27, 0.10063845)]"
1684,1684,10.0,0.424906849861145,"[(10, 0.42490685), (12, 0.4203726), (13, 0.025922274), (16, 0.09039806), (23, 0.014037539), (28, 0.016663507)]"
1685,1685,20.0,0.3352412283420563,"[(1, 0.083138734), (4, 0.036821138), (10, 0.09975118), (12, 0.16109243), (13, 0.07119024), (18, 0.027962107), (19, 0.17625718), (20, 0.33524123)]"
1686,1686,11.0,0.35539108514785767,"[(11, 0.3553911), (13, 0.04130749), (14, 0.2965677), (28, 0.07616708), (29, 0.21985337)]"
1687,1687,1.0,0.9896035194396973,"[(1, 0.9896036)]"
1688,1688,20.0,0.2909897565841675,"[(1, 0.24364372), (2, 0.20894438), (16, 0.21176653), (20, 0.29098976), (27, 0.032551)]"
1689,1689,28.0,0.3060373067855835,"[(3, 0.046976242), (7, 0.16711098), (9, 0.29825914), (10, 0.040925972), (12, 0.06065945), (14, 0.037859473), (17, 0.03341168), (28, 0.3060373)]"
1690,1690,24.0,0.4625048041343689,"[(15, 0.06191304), (21, 0.18420991), (24, 0.4625048), (27, 0.045109946), (28, 0.17717636), (29, 0.06319915)]"
1691,1691,12.0,0.44084739685058594,"[(1, 0.07747932), (5, 0.1159701), (12, 0.44084743), (18, 0.037211), (21, 0.3205496)]"
1692,1692,11.0,0.2852930724620819,"[(2, 0.07262689), (11, 0.28529307), (14, 0.26703328), (19, 0.2532762), (21, 0.10542275)]"
1693,1693,17.0,0.36398017406463623,"[(1, 0.2814525), (8, 0.13777547), (12, 0.08684727), (16, 0.062154282), (17, 0.36398017), (18, 0.02484482), (20, 0.023731487)]"
1694,1694,10.0,0.7078948616981506,"[(1, 0.017989226), (5, 0.052938703), (10, 0.70789486), (13, 0.06146586), (16, 0.029649686), (26, 0.12105685)]"
1695,1695,21.0,0.3857465982437134,"[(1, 0.05720183), (11, 0.02737796), (21, 0.3857466), (22, 0.104874015), (27, 0.067712225), (28, 0.3423999)]"
1696,1696,15.0,0.9157286882400513,"[(2, 0.022429744), (13, 0.02741578), (15, 0.9157287), (22, 0.014983923), (27, 0.011183664)]"
1697,1697,29.0,0.9297425150871277,"[(23, 0.060633723), (29, 0.9297425)]"
1698,1698,4.0,0.3641645908355713,"[(3, 0.16589412), (4, 0.3641646), (9, 0.035461508), (14, 0.06730617), (16, 0.06266802), (21, 0.033012517), (23, 0.16114672), (29, 0.10219247)]"
1699,1699,8.0,0.463207483291626,"[(3, 0.019411689), (6, 0.44172668), (7, 0.059726316), (8, 0.46320748)]"
1700,1700,26.0,0.5071467161178589,"[(4, 0.017199336), (7, 0.016599601), (10, 0.052813184), (16, 0.39554355), (26, 0.5071467)]"
1701,1701,12.0,0.558311402797699,"[(2, 0.43304402), (12, 0.5583114)]"
1702,1702,13.0,0.5210089683532715,"[(1, 0.02963398), (4, 0.1660723), (5, 0.26951385), (13, 0.52100897)]"
1703,1703,5.0,0.7162183523178101,"[(5, 0.71621835), (13, 0.12650123), (16, 0.14526619)]"
1704,1704,24.0,0.501629114151001,"[(12, 0.05645448), (23, 0.42554647), (24, 0.5016291)]"
1705,1705,12.0,0.5407443642616272,"[(12, 0.54074436), (14, 0.012838818), (18, 0.0122882305), (20, 0.051416814), (21, 0.012171977), (29, 0.3613366)]"
1706,1706,0.0,0.5489036440849304,"[(0, 0.54890364), (6, 0.054634023), (11, 0.08230484), (18, 0.015742432), (22, 0.17678317), (28, 0.072886094), (29, 0.041571174)]"
1707,1707,2.0,0.6165946125984192,"[(0, 0.14292073), (2, 0.6165946), (5, 0.04386122), (12, 0.06459702), (19, 0.0318497), (22, 0.07061214), (25, 0.023321332)]"
1708,1708,26.0,0.8649845719337463,"[(15, 0.02697434), (22, 0.09719219), (26, 0.8649846)]"
1709,1709,14.0,0.6345710754394531,"[(2, 0.1288014), (11, 0.041698806), (14, 0.6345711), (19, 0.16657959), (29, 0.014319786)]"
1710,1710,26.0,0.8586256504058838,"[(1, 0.06140029), (10, 0.056877144), (26, 0.85862565)]"
1711,1711,11.0,0.8899930119514465,"[(11, 0.889993), (24, 0.10075755)]"
1712,1712,14.0,0.4691426753997803,"[(0, 0.011983526), (4, 0.097478025), (11, 0.10042808), (13, 0.021051934), (14, 0.46914268), (15, 0.042659286), (26, 0.21459934), (29, 0.03205871)]"
1713,1713,28.0,0.156962588429451,"[(2, 0.15518866), (4, 0.013804106), (10, 0.039700583), (11, 0.05126642), (15, 0.1554798), (20, 0.08116092), (21, 0.05669819), (22, 0.08172209), (24, 0.060489032), (26, 0.13356297), (28, 0.15696259)]"
1714,1714,24.0,0.69446861743927,"[(21, 0.07222632), (24, 0.6944686), (28, 0.22110856)]"
1715,1715,14.0,0.8522521257400513,"[(7, 0.01589733), (14, 0.8522521), (15, 0.04249439), (21, 0.043433122), (22, 0.011302734), (24, 0.030220408)]"
1716,1716,16.0,0.38462623953819275,"[(1, 0.124926165), (5, 0.15285881), (13, 0.10653443), (15, 0.03879534), (16, 0.38462624), (20, 0.02204418), (26, 0.1510063)]"
1717,1717,16.0,0.5735487937927246,"[(2, 0.2632758), (4, 0.034578092), (13, 0.097846806), (16, 0.5735488), (20, 0.022317687)]"
1718,1718,17.0,0.5876750349998474,"[(11, 0.20346162), (12, 0.10894816), (17, 0.58767503), (21, 0.082631476)]"
1719,1719,26.0,0.8510965704917908,"[(10, 0.07817034), (14, 0.040800653), (18, 0.011538728), (26, 0.8510966)]"
1720,1720,26.0,0.703311562538147,"[(7, 0.117618814), (9, 0.06924466), (10, 0.09158423), (26, 0.70331156), (27, 0.011047628)]"
1721,1721,0.0,0.7204442620277405,"[(0, 0.72044426), (9, 0.09935413), (20, 0.15822954)]"
1722,1722,21.0,0.8378890752792358,"[(2, 0.05304134), (5, 0.060519844), (21, 0.8378891), (25, 0.042730782)]"
1723,1723,11.0,0.499167799949646,"[(0, 0.05415114), (1, 0.037504237), (4, 0.03580711), (7, 0.23653354), (11, 0.49916777), (13, 0.095347665), (28, 0.033655234)]"
1724,1724,0.0,0.423648864030838,"[(0, 0.42364886), (7, 0.24074952), (28, 0.08562204), (29, 0.24179256)]"
1725,1725,26.0,0.34892958402633667,"[(1, 0.24519655), (3, 0.08279454), (13, 0.032920897), (20, 0.2815614), (26, 0.34892958)]"
1726,1726,1.0,0.9879145622253418,"[(1, 0.98791456)]"
1727,1727,28.0,0.7593611478805542,"[(7, 0.041051514), (17, 0.03213089), (18, 0.016334394), (19, 0.020879775), (25, 0.12514237), (28, 0.75936115)]"
1728,1728,11.0,0.6644221544265747,"[(11, 0.66442215), (19, 0.10823006), (28, 0.2169917)]"
1729,1729,29.0,0.2985677123069763,"[(2, 0.05040506), (3, 0.2762487), (13, 0.09319987), (17, 0.23961425), (26, 0.03141471), (29, 0.2985677)]"
1730,1730,13.0,0.9191062450408936,"[(13, 0.91910625), (26, 0.06892186)]"
1731,1731,12.0,0.8307248950004578,"[(2, 0.15554588), (12, 0.8307249)]"
1732,1732,11.0,0.6229541897773743,"[(10, 0.058625743), (11, 0.6229542), (13, 0.07540783), (20, 0.113316305), (28, 0.123274386)]"
1733,1733,21.0,0.8758079409599304,"[(18, 0.1179666), (21, 0.87580794)]"
1734,1734,4.0,0.9893754720687866,"[(4, 0.98937553)]"
1735,1735,20.0,0.5789598226547241,"[(1, 0.02582471), (7, 0.09566746), (12, 0.109066494), (14, 0.04229223), (20, 0.5789598), (29, 0.13656522)]"
1736,1736,28.0,0.45678746700286865,"[(0, 0.03415756), (3, 0.13669424), (4, 0.019107534), (5, 0.09450828), (10, 0.027184015), (11, 0.09681461), (17, 0.0743828), (19, 0.054751363), (28, 0.45678747)]"
1737,1737,10.0,0.6236334443092346,"[(9, 0.260284), (10, 0.62363344), (13, 0.07708022), (16, 0.01595505), (29, 0.01274897)]"
1738,1738,6.0,0.3745299279689789,"[(5, 0.012617934), (6, 0.37452993), (8, 0.13971949), (10, 0.04033957), (16, 0.024566296), (20, 0.042503566), (26, 0.3571882)]"
1739,1739,25.0,0.20614787936210632,"[(8, 0.04105817), (11, 0.10362425), (12, 0.08721645), (13, 0.06879083), (14, 0.18123849), (15, 0.026819231), (23, 0.05853534), (25, 0.20614788), (26, 0.124367565), (28, 0.060698126), (29, 0.027607864)]"
1740,1740,1.0,0.48645898699760437,"[(1, 0.48645896), (5, 0.055700477), (15, 0.34974328), (17, 0.061070148), (28, 0.028064054)]"
1741,1741,15.0,0.22054888308048248,"[(0, 0.18744113), (3, 0.05242781), (5, 0.067720905), (6, 0.19495861), (8, 0.016057553), (11, 0.07360169), (12, 0.11466535), (15, 0.22054888), (25, 0.06583929)]"
1742,1742,12.0,0.6576983332633972,"[(10, 0.327238), (12, 0.65769833)]"
1743,1743,19.0,0.31687307357788086,"[(4, 0.011751312), (9, 0.032096405), (12, 0.18725789), (15, 0.25810137), (16, 0.024320746), (18, 0.0196693), (19, 0.31687307), (20, 0.03477425), (21, 0.109061204)]"
1744,1744,8.0,0.31868454813957214,"[(5, 0.045754146), (8, 0.31868455), (10, 0.09772268), (16, 0.019330896), (17, 0.29598036), (20, 0.15480688), (26, 0.05854898)]"
1745,1745,16.0,0.3213399052619934,"[(1, 0.07066266), (12, 0.19431677), (16, 0.3213399), (20, 0.087285616), (22, 0.31887913)]"
1746,1746,28.0,0.5046895742416382,"[(6, 0.32813948), (23, 0.09966994), (25, 0.058558673), (28, 0.5046896)]"
1747,1747,2.0,0.40696096420288086,"[(2, 0.40696096), (6, 0.08238899), (8, 0.12230557), (10, 0.30439013), (21, 0.0754431)]"
1748,1748,21.0,0.5057749152183533,"[(2, 0.054089744), (3, 0.27833518), (7, 0.11161469), (13, 0.0407094), (21, 0.5057749)]"
1749,1749,2.0,0.674915611743927,"[(0, 0.052200343), (2, 0.6749156), (5, 0.014269103), (7, 0.09552015), (12, 0.081931934), (28, 0.07282324)]"
1750,1750,27.0,0.8301666378974915,"[(15, 0.1596833), (27, 0.83016664)]"
1751,1751,11.0,0.39457178115844727,"[(4, 0.035670936), (11, 0.39457178), (15, 0.17865065), (17, 0.111242875), (21, 0.26326802)]"
1752,1752,8.0,0.44709551334381104,"[(3, 0.010652752), (8, 0.44709548), (13, 0.045682494), (15, 0.025453057), (19, 0.029921804), (21, 0.10023421), (26, 0.33371153)]"
1753,1753,28.0,0.3442212641239166,"[(11, 0.3322343), (18, 0.31445128), (28, 0.34422126)]"
1754,1754,4.0,0.40800154209136963,"[(4, 0.40800154), (25, 0.3640924), (28, 0.21466589)]"
1755,1755,27.0,0.383894145488739,"[(4, 0.20079668), (10, 0.21195266), (13, 0.16560777), (27, 0.38389415)]"
1756,1756,11.0,0.3292851448059082,"[(0, 0.0504519), (5, 0.10889033), (11, 0.32928514), (16, 0.2634774), (25, 0.013936045), (28, 0.16802391), (29, 0.05801974)]"
1757,1757,16.0,0.8510888814926147,"[(1, 0.021671256), (14, 0.031978067), (16, 0.8510889), (18, 0.086322665)]"
1758,1758,14.0,0.5433760285377502,"[(14, 0.543376), (21, 0.43691066), (26, 0.0138281705)]"
1759,1759,11.0,0.752665102481842,"[(11, 0.7526651), (17, 0.010845476), (24, 0.012964122), (28, 0.21475673)]"
1760,1760,4.0,0.4811196029186249,"[(4, 0.48111957), (12, 0.3173522), (14, 0.023553923), (19, 0.08969416), (28, 0.07901743)]"
1761,1761,21.0,0.3173409700393677,"[(1, 0.057372537), (8, 0.051250894), (16, 0.19247423), (18, 0.24290262), (19, 0.021408802), (20, 0.11000593), (21, 0.31734097)]"
1762,1762,12.0,0.5568227767944336,"[(12, 0.5568228), (13, 0.09282753), (16, 0.29460058), (29, 0.046718504)]"
1763,1763,16.0,0.3828486502170563,"[(7, 0.09048051), (8, 0.1460687), (13, 0.08714308), (16, 0.38284865), (17, 0.28672928)]"
1764,1764,5.0,0.9909628033638,"[(5, 0.9909628)]"
