,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40
3901,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.7025530338287354,0.0945332795381546,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.015588859096169472,0.04579747095704079,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.01892820931971073,0.00037886935751885176,0.00037886935751885176,0.042691655457019806,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.05225197598338127,0.00037886935751885176,0.00037886935751885176,0.01553165353834629,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176,0.00037886935751885176
3902,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.24283461272716522,0.00027477010735310614,0.1356864869594574,0.28380581736564636,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.035070888698101044,0.00027477010735310614,0.033201366662979126,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.0871073380112648,0.00027477010735310614,0.0766090527176857,0.036325957626104355,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.060840580612421036,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614,0.00027477010735310614
3903,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.01633560284972191,0.13417159020900726,0.1330195814371109,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.06259122490882874,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.20795422792434692,0.000277881947113201,0.000277881947113201,0.20893961191177368,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.08905597031116486,0.03396746143698692,0.085604727268219,0.000277881947113201,0.000277881947113201,0.020023521035909653,0.000277881947113201,0.000277881947113201,0.000277881947113201,0.000277881947113201
3904,0.00040332728531211615,0.00040332728531211615,0.00040332728531211615,0.04536425694823265,0.13069474697113037,0.032660745084285736,0.11380688846111298,0.00040332728531211615,0.03266676515340805,0.00040332728531211615,0.00040332728531211615,0.01814519800245762,0.00040332728531211615,0.00040332728531211615,0.00040332728531211615,0.00040332728531211615,0.1175583228468895,0.00040332728531211615,0.00040332728531211615,0.00040332728531211615,0.00040332728531211615,0.00040332728531211615,0.00040332728531211615,0.00040332728531211615,0.03532738983631134,0.00040332728531211615,0.00040332728531211615,0.09275740385055542,0.00040332728531211615,0.00040332728531211615,0.06095533072948456,0.00040332728531211615,0.00040332728531211615,0.00040332728531211615,0.1598266363143921,0.00040332728531211615,0.00040332728531211615,0.00040332728531211615,0.14894314110279083,0.00040332728531211615
3905,0.07332861423492432,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.09586592763662338,0.000595462042838335,0.11968421936035156,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.4619107246398926,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.000595462042838335,0.1651362180709839,0.000595462042838335,0.000595462042838335,0.06382860243320465,0.000595462042838335
3906,0.19509752094745636,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.06623437255620956,0.44934698939323425,0.00035220972495153546,0.00035220972495153546,0.07845760136842728,0.13377846777439117,0.00035220972495153546,0.00035220972495153546,0.014293675310909748,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.021960673853754997,0.00035220972495153546,0.00035220972495153546,0.015492342412471771,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.00035220972495153546,0.014419835060834885,0.00035220972495153546,0.00035220972495153546
3907,0.051249951124191284,0.0012504744809120893,0.05775774270296097,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.2914718687534332,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.11669337004423141,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.08215636014938354,0.0012504744809120893,0.0012504744809120893,0.05119408667087555,0.0012504744809120893,0.05816663056612015,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.0012504744809120893,0.2512947916984558
3908,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.027552129700779915,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.6627901792526245,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.06462626159191132,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.15362076461315155,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.06897023320198059,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947,0.000641156337223947
3909,0.0003624143428169191,0.04385039210319519,0.0003624143428169191,0.1260005235671997,0.10636216402053833,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.01485491544008255,0.0003624143428169191,0.11381037533283234,0.0003624143428169191,0.03951419144868851,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.030768724158406258,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.41619303822517395,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191,0.043807659298181534,0.016392650082707405,0.0003624143428169191,0.0003624143428169191,0.0379352867603302,0.0003624143428169191,0.0003624143428169191,0.0003624143428169191
3910,0.02338247559964657,0.0002874788478948176,0.038653865456581116,0.0002874788478948176,0.0002874788478948176,0.0002874788478948176,0.051445528864860535,0.0002874788478948176,0.0002874788478948176,0.0002874788478948176,0.0002874788478948176,0.01285119354724884,0.0002874788478948176,0.04618053883314133,0.0002874788478948176,0.1650315523147583,0.0002874788478948176,0.19359074532985687,0.0002874788478948176,0.01260523684322834,0.0002874788478948176,0.0002874788478948176,0.0002874788478948176,0.0002874788478948176,0.20931154489517212,0.0002874788478948176,0.026342542842030525,0.0002874788478948176,0.0002874788478948176,0.04042927548289299,0.0002874788478948176,0.0002874788478948176,0.011076644994318485,0.0002874788478948176,0.0002874788478948176,0.0002874788478948176,0.0002874788478948176,0.0002874788478948176,0.16133692860603333,0.0002874788478948176
3911,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.014031215570867062,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.017139749601483345,0.0003425532777328044,0.0003425532777328044,0.2342420071363449,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.033012501895427704,0.0003425532777328044,0.0003425532777328044,0.0205612163990736,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.02431471087038517,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.0003425532777328044,0.028777169063687325,0.5735400915145874,0.0003425532777328044,0.014117554761469364,0.02998719923198223
3912,0.00028418112196959555,0.2117987722158432,0.12250559777021408,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.04475941136479378,0.03666888549923897,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.025748448446393013,0.00028418112196959555,0.18221163749694824,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.03967995569109917,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.014782670885324478,0.00028418112196959555,0.11147206276655197,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.00028418112196959555,0.07834519445896149,0.020087581127882004,0.10398272424936295
3913,0.00040336218080483377,0.0696711540222168,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.1317867785692215,0.0788886547088623,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.569223940372467,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.06944961100816727,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.04739105701446533,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.00040336218080483377,0.020277827978134155
3914,0.00029082305263727903,0.20084916055202484,0.18517239391803741,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.07513895630836487,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.026188703253865242,0.24298973381519318,0.05910688266158104,0.013862133957445621,0.00029082305263727903,0.021334270015358925,0.00029082305263727903,0.00029082305263727903,0.021707583218812943,0.00029082305263727903,0.012983037158846855,0.00029082305263727903,0.00029082305263727903,0.042973827570676804,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.00029082305263727903,0.017503265291452408,0.07233778387308121
3915,0.0006411911454051733,0.0006411911454051733,0.2803398370742798,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0684567466378212,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.06044331192970276,0.026766356080770493,0.0006411911454051733,0.0006411911454051733,0.16997277736663818,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.1313934475183487,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.0006411911454051733,0.07184092700481415,0.0006411911454051733,0.17026843130588531,0.0006411911454051733,0.0006411911454051733
3916,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.25709065794944763,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.12832583487033844,0.07452063262462616,0.00028418086003512144,0.00028418086003512144,0.11693345755338669,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.13222062587738037,0.00028418086003512144,0.03685101866722107,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.1980019360780716,0.012623051181435585,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.0346231684088707,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144,0.00028418086003512144
3917,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.2215532511472702,0.28908267617225647,0.0003125977818854153,0.0003125977818854153,0.03289498761296272,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.046674467623233795,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.0897464007139206,0.06733500212430954,0.0003125977818854153,0.06503743678331375,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.01301797479391098,0.0003125977818854153,0.01488492265343666,0.05176009610295296,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.09894746541976929,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153,0.0003125977818854153
3918,0.0005556311807595193,0.03055116906762123,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.1410522311925888,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.1204235702753067,0.0005556311807595193,0.0005556311807595193,0.30583077669143677,0.0005556311807595193,0.0005556311807595193,0.3496157228946686,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.0005556311807595193,0.03363505378365517
3919,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.7352385520935059,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.032278697937726974,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.13542383909225464,0.00039698276668787,0.019057100638747215,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.016374850645661354,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.016254516318440437,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.00039698276668787,0.03227204084396362,0.00039698276668787,0.00039698276668787
3920,0.00048097173566929996,0.0741238072514534,0.02284158207476139,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.1351015567779541,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.02024407498538494,0.1113712266087532,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.02557174116373062,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.06192150339484215,0.1421722173690796,0.00048097173566929996,0.00048097173566929996,0.2754223346710205,0.00048097173566929996,0.00048097173566929996,0.00048097173566929996,0.09756939113140106,0.00048097173566929996,0.00048097173566929996,0.019712405279278755,0.00048097173566929996,0.00048097173566929996
3921,0.00032917017233558,0.07228150963783264,0.13072410225868225,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.24053460359573364,0.00032917017233558,0.10730038583278656,0.00032917017233558,0.013260536827147007,0.00032917017233558,0.14496247470378876,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.013485979288816452,0.00032917017233558,0.11877768486738205,0.00032917017233558,0.00032917017233558,0.10822482407093048,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.00032917017233558,0.04057277366518974
3922,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.4925921559333801,0.09616052359342575,0.00035720269079320133,0.06014518067240715,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.19775831699371338,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.04462830349802971,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.08160993456840515,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133,0.015317919664084911,0.00035720269079320133,0.00035720269079320133,0.00035720269079320133
3923,0.0005001237732358277,0.0005001237732358277,0.020491980016231537,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.01863810420036316,0.0005001237732358277,0.8525665402412415,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.02050120010972023,0.0005001237732358277,0.0005001237732358277,0.029624365270137787,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.0005001237732358277,0.04117360711097717,0.0005001237732358277,0.0005001237732358277
3924,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.036606479436159134,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.0811610221862793,0.000893093878403306,0.000893093878403306,0.2778719365596771,0.21992270648479462,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.03874560073018074,0.000893093878403306,0.000893093878403306,0.2509459853172302,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.000893093878403306,0.065274178981781
3925,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.03468221426010132,0.00027783733094111085,0.0781439021229744,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.0446491539478302,0.00027783733094111085,0.00027783733094111085,0.011884728446602821,0.5425422191619873,0.00027783733094111085,0.10755091905593872,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.08843917399644852,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.0721094012260437,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.011385353282094002,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085,0.00027783733094111085
3926,0.0005436639185063541,0.0588642954826355,0.0354214571416378,0.0005436639185063541,0.0005436639185063541,0.0005436639185063541,0.0005436639185063541,0.029139962047338486,0.0005436639185063541,0.03348224610090256,0.0005436639185063541,0.02369488961994648,0.08549752831459045,0.0005436639185063541,0.0005436639185063541,0.06918463110923767,0.0005436639185063541,0.0005436639185063541,0.0005436639185063541,0.0005436639185063541,0.0005436639185063541,0.0005436639185063541,0.0005436639185063541,0.022784724831581116,0.0005436639185063541,0.0005436639185063541,0.0005436639185063541,0.0005436639185063541,0.0005436639185063541,0.0005436639185063541,0.15391774475574493,0.11647705733776093,0.0005436639185063541,0.04873916879296303,0.05072590336203575,0.0005436639185063541,0.0005436639185063541,0.14882014691829681,0.0005436639185063541,0.10911500453948975
3927,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.0680210143327713,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.26862165331840515,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.2764287292957306,0.029350316151976585,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.000362383114406839,0.3448948860168457,0.000362383114406839,0.000362383114406839,0.000362383114406839
3928,0.0005321328644640744,0.023772722110152245,0.3619098663330078,0.12823136150836945,0.0005321328644640744,0.0005321328644640744,0.021795623004436493,0.0005321328644640744,0.0005321328644640744,0.08562715351581573,0.0005321328644640744,0.06532058864831924,0.0005321328644640744,0.12795604765415192,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.06232377886772156,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.08456367254257202,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.022535227239131927,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744,0.0005321328644640744
3929,0.00034258360392414033,0.015670878812670708,0.00034258360392414033,0.07145364582538605,0.14247918128967285,0.026846785098314285,0.00034258360392414033,0.06516701728105545,0.02404111996293068,0.00034258360392414033,0.00034258360392414033,0.00034258360392414033,0.00034258360392414033,0.030919179320335388,0.00034258360392414033,0.00034258360392414033,0.00034258360392414033,0.0764985904097557,0.04525918886065483,0.00034258360392414033,0.00034258360392414033,0.00034258360392414033,0.00034258360392414033,0.26645398139953613,0.027311483398079872,0.00034258360392414033,0.00034258360392414033,0.00034258360392414033,0.00034258360392414033,0.00034258360392414033,0.030220424756407738,0.00034258360392414033,0.08591904491186142,0.01526072807610035,0.00034258360392414033,0.03643453121185303,0.00034258360392414033,0.00034258360392414033,0.00034258360392414033,0.03184225782752037
3930,0.00030881151906214654,0.07598499953746796,0.021965013816952705,0.03978220745921135,0.00030881151906214654,0.00030881151906214654,0.012444966472685337,0.010119946673512459,0.013087348081171513,0.09946129471063614,0.00030881151906214654,0.023436374962329865,0.00030881151906214654,0.00030881151906214654,0.00030881151906214654,0.026130463927984238,0.07984896004199982,0.3687923848628998,0.00030881151906214654,0.00030881151906214654,0.024915922433137894,0.00030881151906214654,0.013297287747263908,0.00030881151906214654,0.0651349127292633,0.012634538114070892,0.00030881151906214654,0.00030881151906214654,0.00030881151906214654,0.08169654756784439,0.00030881151906214654,0.00030881151906214654,0.00030881151906214654,0.00030881151906214654,0.024164175614714622,0.00030881151906214654,0.00030881151906214654,0.00030881151906214654,0.00030881151906214654,0.00030881151906214654
3931,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.014577856287360191,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.08418385684490204,0.00032478614593856037,0.05244080349802971,0.00032478614593856037,0.23354600369930267,0.00032478614593856037,0.12080821394920349,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.38569873571395874,0.00032478614593856037,0.09802664071321487,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037,0.00032478614593856037
3932,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.11795618385076523,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.09799598157405853,0.2460671067237854,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.06002619490027428,0.00045472156489267945,0.00045472156489267945,0.0368172861635685,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.3061305582523346,0.12000090628862381,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945,0.00045472156489267945
3933,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.6859089732170105,0.05492781847715378,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.17094185948371887,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0698510929942131,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826,0.0005102845025248826
3934,0.0003379653790034354,0.03195243328809738,0.0003379653790034354,0.0003379653790034354,0.0003379653790034354,0.0003379653790034354,0.0003379653790034354,0.0003379653790034354,0.09286367893218994,0.0003379653790034354,0.12754783034324646,0.0003379653790034354,0.0003379653790034354,0.09256299585103989,0.0003379653790034354,0.0003379653790034354,0.0003379653790034354,0.10363060235977173,0.016081875190138817,0.17117811739444733,0.012395486235618591,0.06134246662259102,0.0003379653790034354,0.0003379653790034354,0.02763913758099079,0.0003379653790034354,0.0003379653790034354,0.0003379653790034354,0.0003379653790034354,0.14521831274032593,0.0003379653790034354,0.0003379653790034354,0.031029360368847847,0.0003379653790034354,0.0003379653790034354,0.0003379653790034354,0.0003379653790034354,0.0003379653790034354,0.055207259953022,0.022563379257917404
3935,0.012987573631107807,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.697770357131958,0.0003126174269709736,0.0003126174269709736,0.025378501042723656,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.023259729146957397,0.0003126174269709736,0.058134954422712326,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.06048332899808884,0.09823476523160934,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.013747005723416805,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736,0.0003126174269709736
