,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
2404,2404,13.0,0.3026074767112732,"[(5, 0.13203372), (7, 0.030674959), (13, 0.30260748), (16, 0.11724938), (17, 0.121763445), (19, 0.0830634), (25, 0.20453452)]"
2405,2405,3.0,0.6919072270393372,"[(3, 0.6919072), (9, 0.14704397), (10, 0.078200385), (23, 0.06358283)]"
2406,2406,23.0,0.20726029574871063,"[(3, 0.18598235), (11, 0.16984183), (12, 0.19987333), (15, 0.10078602), (20, 0.03191745), (23, 0.2072603), (29, 0.08929684)]"
2407,2407,16.0,0.8086022734642029,"[(4, 0.021042502), (15, 0.16107233), (16, 0.8086023)]"
2408,2408,24.0,0.63221275806427,"[(9, 0.07576795), (19, 0.05166314), (22, 0.2270194), (24, 0.63221276)]"
2409,2409,9.0,0.4812316298484802,"[(4, 0.116658136), (6, 0.015831515), (9, 0.4812316), (16, 0.08256382), (17, 0.072039805), (22, 0.07830059), (26, 0.118198074), (27, 0.014360003), (29, 0.012669258)]"
2410,2410,19.0,0.7909106612205505,"[(0, 0.012330141), (7, 0.011792735), (19, 0.79091066), (26, 0.16484077), (29, 0.011864112)]"
2411,2411,13.0,0.805619478225708,"[(6, 0.09596037), (10, 0.02835059), (13, 0.8056195), (17, 0.011819056), (24, 0.032557253), (25, 0.019022802)]"
2412,2412,7.0,0.5576426982879639,"[(7, 0.5576427), (9, 0.29021493), (21, 0.027749907), (27, 0.11962972)]"
2413,2413,5.0,0.42023536562919617,"[(3, 0.045639325), (5, 0.42023537), (13, 0.41050497), (15, 0.11048428)]"
2414,2414,16.0,0.6081482768058777,"[(0, 0.012490948), (5, 0.17917913), (9, 0.110087015), (16, 0.6081483), (27, 0.029914856), (29, 0.05442045)]"
2415,2415,11.0,0.5887093544006348,"[(0, 0.20767333), (11, 0.58870935), (13, 0.05875863), (27, 0.13668074)]"
2416,2416,11.0,0.6325992941856384,"[(0, 0.16222474), (2, 0.013640825), (5, 0.023249859), (8, 0.14925432), (11, 0.6325993), (17, 0.01068974)]"
2417,2417,9.0,0.7614387273788452,"[(7, 0.10295495), (9, 0.7614387), (13, 0.02069476), (26, 0.039847333), (27, 0.056656368)]"
2418,2418,14.0,0.6241192817687988,"[(2, 0.013759389), (6, 0.07632332), (9, 0.06944398), (12, 0.10741776), (14, 0.6241193), (18, 0.048372876), (20, 0.043657057), (21, 0.010684809)]"
2419,2419,21.0,0.28069165349006653,"[(1, 0.24638921), (7, 0.014852421), (9, 0.14692853), (12, 0.050652932), (14, 0.23671569), (21, 0.28069165), (25, 0.01441355)]"
2420,2420,16.0,0.5797688961029053,"[(4, 0.11259979), (6, 0.016511526), (10, 0.28455275), (16, 0.5797689)]"
2421,2421,9.0,0.5146074295043945,"[(2, 0.023162879), (3, 0.021458345), (7, 0.22289747), (9, 0.5146074), (20, 0.030226575), (27, 0.17980076)]"
2422,2422,25.0,0.9807303547859192,"[(10, 0.011008198), (25, 0.98073035)]"
2423,2423,7.0,0.649617612361908,"[(5, 0.25555345), (6, 0.03294681), (7, 0.6496176), (19, 0.045510303), (21, 0.01193635)]"
2424,2424,10.0,0.8020513653755188,"[(9, 0.13042977), (10, 0.80205137), (19, 0.023971064), (24, 0.03716744)]"
2425,2425,4.0,0.5028585195541382,"[(4, 0.5028585), (5, 0.17991954), (15, 0.015876496), (25, 0.28569412)]"
2426,2426,21.0,0.3327673077583313,"[(0, 0.17201422), (15, 0.02763984), (19, 0.18913762), (21, 0.3327673), (26, 0.25059432), (29, 0.017026484)]"
2427,2427,23.0,0.802984356880188,"[(16, 0.029925292), (18, 0.03966051), (23, 0.80298436), (28, 0.109935686), (29, 0.010713839)]"
2428,2428,4.0,0.4626016914844513,"[(4, 0.4626017), (5, 0.45521635), (27, 0.06626113)]"
2429,2429,19.0,0.6554707884788513,"[(14, 0.019044975), (16, 0.3171465), (19, 0.6554708)]"
2430,2430,4.0,0.9803482890129089,"[(4, 0.9803483), (5, 0.010758945)]"
2431,2431,25.0,0.35708847641944885,"[(5, 0.15293792), (10, 0.029075846), (13, 0.35287187), (22, 0.030105164), (25, 0.35708848), (29, 0.071252026)]"
2432,2432,4.0,0.5487386584281921,"[(0, 0.011648045), (4, 0.54873866), (11, 0.025430957), (16, 0.038767464), (24, 0.36582655)]"
2433,2433,25.0,0.9216605424880981,"[(3, 0.014325804), (4, 0.054005455), (25, 0.92166054)]"
2434,2434,10.0,0.37283340096473694,"[(4, 0.36517087), (5, 0.014088516), (10, 0.3728334), (11, 0.10373667), (17, 0.13458307)]"
2435,2435,4.0,0.38093987107276917,"[(4, 0.38093987), (5, 0.22664817), (17, 0.32798538), (29, 0.057379354)]"
2436,2436,2.0,0.7702988386154175,"[(2, 0.77029884), (6, 0.04402164), (12, 0.024709582), (20, 0.14289822)]"
2437,2437,0.0,0.19654540717601776,"[(0, 0.1965454), (6, 0.06685987), (7, 0.044120274), (9, 0.15401699), (10, 0.09242206), (12, 0.049527146), (13, 0.081861824), (19, 0.012632489), (23, 0.048045408), (24, 0.15220112), (27, 0.07249406), (29, 0.023384806)]"
2438,2438,21.0,0.4789048731327057,"[(2, 0.010763528), (7, 0.086217515), (9, 0.060385607), (21, 0.47890487), (27, 0.35621676)]"
2439,2439,8.0,0.6273069977760315,"[(0, 0.21715856), (3, 0.0659764), (8, 0.627307), (16, 0.06326893)]"
2440,2440,4.0,0.4747680127620697,"[(4, 0.474768), (17, 0.036860514), (24, 0.3191525), (27, 0.16096263)]"
2441,2441,19.0,0.48251667618751526,"[(4, 0.08470169), (6, 0.042287022), (13, 0.13415463), (16, 0.041734684), (19, 0.48251668), (20, 0.01968603), (24, 0.1383903), (26, 0.041042242)]"
2442,2442,5.0,0.6559761166572571,"[(2, 0.017713372), (5, 0.6559761), (9, 0.0791085), (12, 0.018198408), (17, 0.1061622), (23, 0.054863177), (24, 0.058841392)]"
2443,2443,15.0,0.44041404128074646,"[(8, 0.24998012), (12, 0.025327517), (15, 0.44041407), (23, 0.0992759), (24, 0.043777652), (25, 0.12552494)]"
2444,2444,12.0,0.3509615659713745,"[(0, 0.2562076), (2, 0.1638083), (3, 0.047067754), (12, 0.35096157), (18, 0.04694536), (20, 0.022749458), (22, 0.05944447), (27, 0.042178128)]"
2445,2445,14.0,0.5116976499557495,"[(0, 0.11879018), (1, 0.10577664), (11, 0.14009933), (12, 0.066803224), (14, 0.51169765), (25, 0.020468943), (29, 0.021876678)]"
2446,2446,13.0,0.5006572008132935,"[(2, 0.04688614), (6, 0.14476272), (13, 0.5006572), (17, 0.033053156), (23, 0.10136714), (24, 0.08258895), (29, 0.08316342)]"
2447,2447,8.0,0.4284128248691559,"[(8, 0.42841282), (10, 0.1308165), (11, 0.10442704), (14, 0.07370098), (23, 0.24961443)]"
2448,2448,9.0,0.7259920835494995,"[(2, 0.05112986), (9, 0.7259921), (20, 0.13986027), (24, 0.032479756), (27, 0.04466579)]"
2449,2449,24.0,0.4664994180202484,"[(1, 0.054517347), (2, 0.07663249), (14, 0.08824269), (15, 0.116257496), (17, 0.09193964), (21, 0.09428973), (24, 0.46649942)]"
2450,2450,2.0,0.4325881898403168,"[(2, 0.4325882), (3, 0.06082348), (4, 0.08589824), (12, 0.086976446), (26, 0.24061699), (28, 0.012487931), (29, 0.07253234)]"
2451,2451,2.0,0.5896981954574585,"[(0, 0.016057184), (1, 0.1962), (2, 0.5896982), (19, 0.033526912), (24, 0.019542769), (26, 0.019738642), (29, 0.11395439)]"
2452,2452,13.0,0.6145471930503845,"[(13, 0.6145472), (23, 0.20431265), (25, 0.16613422)]"
2453,2453,19.0,0.37659674882888794,"[(7, 0.024065241), (15, 0.0619229), (19, 0.37659675), (25, 0.35106605), (27, 0.17708644)]"
2454,2454,24.0,0.7466846704483032,"[(3, 0.02731838), (7, 0.12602791), (16, 0.08840796), (24, 0.7466847)]"
2455,2455,13.0,0.7931845188140869,"[(3, 0.04891248), (13, 0.7931845), (15, 0.025905415), (19, 0.06264713), (25, 0.059764482)]"
2456,2456,18.0,0.6385442018508911,"[(5, 0.23079395), (18, 0.6385442), (19, 0.05669142), (27, 0.066745095)]"
2457,2457,4.0,0.6636983156204224,"[(1, 0.07990865), (4, 0.6636983), (5, 0.024758972), (18, 0.01592482), (19, 0.18613386), (21, 0.022615815)]"
2458,2458,3.0,0.3327482044696808,"[(0, 0.20727107), (1, 0.21586066), (2, 0.058068737), (3, 0.3327482), (9, 0.023941379), (16, 0.020047294), (24, 0.033759046), (28, 0.09159313)]"
2459,2459,12.0,0.3710811734199524,"[(1, 0.29473785), (2, 0.10448049), (8, 0.11905514), (12, 0.37108117), (13, 0.064399794), (20, 0.027185319)]"
2460,2460,24.0,0.8216500282287598,"[(14, 0.10504596), (24, 0.82165), (27, 0.063924156)]"
2461,2461,7.0,0.5791269540786743,"[(7, 0.57912695), (9, 0.032875776), (10, 0.044363473), (14, 0.08465191), (15, 0.03353229), (16, 0.036470637), (18, 0.0501136), (24, 0.041201126), (25, 0.015749153), (27, 0.07766406)]"
2462,2462,17.0,0.555447518825531,"[(0, 0.06853444), (4, 0.106245056), (16, 0.030976932), (17, 0.5554475), (19, 0.19158886), (22, 0.04197529)]"
2463,2463,17.0,0.42754536867141724,"[(0, 0.04728198), (4, 0.36932126), (9, 0.043893866), (16, 0.10512275), (17, 0.42754537)]"
2464,2464,9.0,0.4644724130630493,"[(2, 0.042737633), (6, 0.36757144), (9, 0.4644724), (20, 0.067990564), (27, 0.038271938)]"
2465,2465,12.0,0.49616101384162903,"[(0, 0.036839645), (3, 0.034645934), (8, 0.06192852), (12, 0.496161), (14, 0.24302548), (18, 0.022094902), (20, 0.038844284), (24, 0.032939214), (26, 0.023648987)]"
2466,2466,20.0,0.6777609586715698,"[(0, 0.011111691), (1, 0.011111691), (2, 0.011111691), (3, 0.011111691), (4, 0.011111691), (5, 0.011111691), (6, 0.011111691), (7, 0.011111691), (8, 0.011111691), (9, 0.011111691), (10, 0.011111691), (11, 0.011111691), (12, 0.011111691), (13, 0.011111691), (14, 0.011111691), (15, 0.011111691), (16, 0.011111691), (17, 0.011111691), (18, 0.011111691), (19, 0.011111691), (20, 0.67776096), (21, 0.011111691), (22, 0.011111691), (23, 0.011111691), (24, 0.011111691), (25, 0.011111691), (26, 0.011111691), (27, 0.011111691), (28, 0.011111691), (29, 0.011111691)]"
2467,2467,10.0,0.2974724769592285,"[(4, 0.10758459), (5, 0.16783056), (10, 0.29747248), (14, 0.1369592), (22, 0.0877677), (23, 0.07984938), (25, 0.020201636), (28, 0.053634852), (29, 0.042552564)]"
2468,2468,29.0,0.9421628713607788,"[(7, 0.013353798), (8, 0.013830326), (16, 0.010239771), (27, 0.013098018), (29, 0.9421629)]"
2469,2469,27.0,0.8428740501403809,"[(7, 0.04543726), (14, 0.07825515), (20, 0.018486131), (27, 0.84287405)]"
2470,2470,23.0,0.9687561392784119,"[(6, 0.010760171), (20, 0.01089891), (23, 0.9687561)]"
2471,2471,24.0,0.7616084814071655,"[(14, 0.015429116), (20, 0.062779754), (22, 0.14796755), (24, 0.7616085)]"
2472,2472,27.0,0.6102125644683838,"[(7, 0.19616108), (25, 0.097422875), (27, 0.61021256), (29, 0.07631469)]"
2473,2473,24.0,0.7955427765846252,"[(4, 0.041963242), (7, 0.068512104), (10, 0.0711012), (24, 0.7955428)]"
2474,2474,4.0,0.7132343649864197,"[(4, 0.71323436), (16, 0.09863742), (25, 0.17930289)]"
2475,2475,19.0,0.5792484879493713,"[(19, 0.5792485), (23, 0.21128649), (26, 0.1951757)]"
2476,2476,4.0,0.7824078798294067,"[(2, 0.05497755), (4, 0.7824079), (13, 0.025418151), (24, 0.12861349)]"
2477,2477,4.0,0.3796255886554718,"[(4, 0.3796256), (9, 0.06170542), (19, 0.13487141), (24, 0.35727462), (25, 0.05735812)]"
2478,2478,24.0,0.9820969104766846,"[(24, 0.9820969)]"
2479,2479,14.0,0.25634685158729553,"[(0, 0.04735044), (1, 0.22241463), (8, 0.088848226), (12, 0.18388595), (14, 0.25634685), (17, 0.054510746), (20, 0.030982444), (23, 0.05845097), (28, 0.045725036)]"
2480,2480,1.0,0.5417227745056152,"[(1, 0.5417228), (2, 0.33616292), (17, 0.048729677), (29, 0.05367692)]"
2481,2481,1.0,0.45501407980918884,"[(1, 0.4550141), (2, 0.18675198), (4, 0.090217), (7, 0.07682029), (17, 0.0535432), (25, 0.06082284), (29, 0.05855357)]"
2482,2482,1.0,0.6292822360992432,"[(0, 0.047703765), (1, 0.62928224), (9, 0.047231875), (11, 0.047518957), (21, 0.18605933), (23, 0.02439179)]"
2483,2483,8.0,0.622391402721405,"[(8, 0.6223914), (11, 0.34492216), (20, 0.025484717)]"
2484,2484,1.0,0.5181079506874084,"[(1, 0.51810795), (6, 0.1294498), (7, 0.2919009), (12, 0.04320245)]"
2485,2485,23.0,0.9859887361526489,"[(23, 0.9859887)]"
2486,2486,27.0,0.791693389415741,"[(0, 0.11804551), (6, 0.022088366), (22, 0.017411487), (27, 0.7916934), (28, 0.04497229)]"
2487,2487,7.0,0.7674736380577087,"[(7, 0.76747364), (11, 0.17267203), (19, 0.047350608)]"
2488,2488,27.0,0.7801560759544373,"[(0, 0.10668199), (6, 0.019450989), (22, 0.032049045), (27, 0.7801561), (28, 0.041209377)]"
2489,2489,1.0,0.36782389879226685,"[(0, 0.07733544), (1, 0.3678239), (14, 0.16668671), (15, 0.04754733), (21, 0.1250638), (23, 0.068503916), (26, 0.10532968), (28, 0.02654819)]"
2490,2490,12.0,0.5012792348861694,"[(1, 0.23165122), (7, 0.09417763), (11, 0.07983923), (12, 0.50127923), (18, 0.08222558)]"
2491,2491,13.0,0.615429699420929,"[(5, 0.20634423), (13, 0.6154297), (14, 0.12888622), (16, 0.039019194)]"
2492,2492,13.0,0.7890203595161438,"[(6, 0.08722804), (13, 0.78902036), (17, 0.014723718), (25, 0.09917657)]"
2493,2493,3.0,0.5149622559547424,"[(2, 0.11584302), (3, 0.51496226), (10, 0.04419608), (13, 0.098251365), (19, 0.17321686), (21, 0.01933587), (23, 0.022743918)]"
2494,2494,16.0,0.4128984212875366,"[(5, 0.32470816), (9, 0.12690726), (16, 0.41289842), (27, 0.11110773)]"
2495,2495,8.0,0.5675289034843445,"[(8, 0.5675289), (11, 0.33279088), (13, 0.050865177), (15, 0.01635746), (16, 0.023768805)]"
2496,2496,1.0,0.4421057403087616,"[(1, 0.44210577), (3, 0.028421853), (12, 0.06638758), (14, 0.014023357), (23, 0.43224812)]"
2497,2497,8.0,0.6220144033432007,"[(0, 0.015317529), (8, 0.6220144), (11, 0.3096186), (29, 0.0344903)]"
2498,2498,23.0,0.9342729449272156,"[(2, 0.028224094), (14, 0.014742168), (15, 0.012178946), (23, 0.93427294)]"
2499,2499,20.0,0.8633790612220764,"[(10, 0.03931656), (12, 0.015617585), (13, 0.055813212), (20, 0.863379), (28, 0.014602957)]"
2500,2500,6.0,0.5548866391181946,"[(6, 0.55488664), (9, 0.41128665), (21, 0.01596787)]"
2501,2501,4.0,0.4356408715248108,"[(2, 0.12016356), (4, 0.4356409), (5, 0.028232742), (9, 0.1586951), (12, 0.053417206), (14, 0.06351061), (18, 0.11382563), (19, 0.019780342)]"
2502,2502,29.0,0.6857298612594604,"[(7, 0.07774561), (14, 0.03459857), (22, 0.04552616), (27, 0.14723656), (29, 0.68572986)]"
2503,2503,5.0,0.6318991184234619,"[(5, 0.6318991), (10, 0.28353038), (11, 0.06399549), (23, 0.014715797)]"
2504,2504,3.0,0.5612542033195496,"[(1, 0.40047187), (3, 0.5612542), (6, 0.021600323)]"
2505,2505,17.0,0.8097623586654663,"[(2, 0.051116403), (17, 0.80976236), (19, 0.13245216)]"
2506,2506,19.0,0.39106515049934387,"[(1, 0.22795454), (13, 0.062331792), (16, 0.2515262), (17, 0.0532278), (19, 0.39106515)]"
2507,2507,22.0,0.5525460243225098,"[(0, 0.42576888), (22, 0.552546)]"
2508,2508,24.0,0.6548117399215698,"[(2, 0.020919701), (7, 0.09733213), (13, 0.049396466), (22, 0.16118082), (24, 0.65481174)]"
2509,2509,16.0,0.39422574639320374,"[(16, 0.39422575), (19, 0.13851643), (21, 0.066663176), (29, 0.38838348)]"
2510,2510,7.0,0.8019367456436157,"[(5, 0.14412367), (7, 0.80193675), (24, 0.029673008)]"
2511,2511,4.0,0.7532554864883423,"[(4, 0.7532555), (5, 0.15032999), (24, 0.06596892), (29, 0.016683897)]"
2512,2512,26.0,0.7302967309951782,"[(1, 0.09790399), (4, 0.06344714), (10, 0.016928038), (13, 0.016309109), (14, 0.016965203), (15, 0.030593392), (21, 0.01691046), (26, 0.73029673)]"
2513,2513,4.0,0.6170052886009216,"[(4, 0.6170053), (5, 0.3243149), (13, 0.035690002)]"
2514,2514,1.0,0.41086307168006897,"[(1, 0.41086307), (2, 0.3708788), (7, 0.0206056), (26, 0.18128826)]"
2515,2515,21.0,0.4465841054916382,"[(0, 0.010805502), (6, 0.022492277), (7, 0.114711836), (9, 0.34171647), (17, 0.020122712), (21, 0.4465841), (24, 0.021224521), (27, 0.015901905)]"
2516,2516,12.0,0.3268020451068878,"[(0, 0.28049356), (1, 0.043442518), (3, 0.055732913), (12, 0.32680205), (20, 0.26015732)]"
2517,2517,15.0,0.7635710835456848,"[(1, 0.033380788), (4, 0.03412785), (15, 0.7635711), (24, 0.15847129)]"
2518,2518,23.0,0.9892585277557373,"[(23, 0.9892586)]"
2519,2519,4.0,0.6445356011390686,"[(3, 0.032424774), (4, 0.6445356), (5, 0.101452045), (10, 0.09313028), (15, 0.088155285), (25, 0.027362462)]"
2520,2520,4.0,0.5793279409408569,"[(4, 0.57932794), (6, 0.011427269), (19, 0.042343304), (24, 0.011218775), (25, 0.34959394)]"
2521,2521,27.0,0.43344879150390625,"[(21, 0.012737793), (23, 0.016740978), (25, 0.3320528), (26, 0.030151479), (27, 0.4334488), (29, 0.16326346)]"
2522,2522,14.0,0.44975924491882324,"[(1, 0.21556808), (4, 0.08643491), (6, 0.09328572), (7, 0.012492428), (11, 0.010640336), (14, 0.44975922), (18, 0.07002729), (23, 0.053981517)]"
2523,2523,8.0,0.8214206099510193,"[(8, 0.8214206), (11, 0.019228967), (14, 0.016944017), (25, 0.017541358), (26, 0.111413576)]"
2524,2524,19.0,0.41673386096954346,"[(4, 0.2589805), (5, 0.056878574), (7, 0.031108655), (12, 0.04301819), (16, 0.038257714), (19, 0.41673386), (21, 0.014714561), (24, 0.11097046), (27, 0.023247713)]"
2525,2525,17.0,0.4057334363460541,"[(4, 0.28516683), (5, 0.30009913), (17, 0.40573344)]"
2526,2526,27.0,0.4195963740348816,"[(4, 0.070847325), (5, 0.031286918), (8, 0.016946698), (16, 0.17818059), (24, 0.025593877), (25, 0.24383722), (27, 0.41959637)]"
2527,2527,10.0,0.962268590927124,"[(3, 0.014280218), (10, 0.9622686), (16, 0.014072715)]"
2528,2528,27.0,0.6609268188476562,"[(0, 0.052123446), (9, 0.12600002), (12, 0.07823684), (24, 0.027001346), (25, 0.047458902), (27, 0.6609268)]"
2529,2529,7.0,0.8321199417114258,"[(3, 0.010291096), (7, 0.83211994), (19, 0.015254803), (27, 0.038813937), (29, 0.0841816)]"
2530,2530,16.0,0.5730590224266052,"[(4, 0.2383159), (16, 0.573059), (23, 0.027961541), (24, 0.08393657), (27, 0.06863228)]"
2531,2531,21.0,0.24509023129940033,"[(0, 0.05547349), (1, 0.22994646), (8, 0.023244414), (9, 0.21411635), (14, 0.15887304), (18, 0.047578763), (21, 0.24509023), (27, 0.016146582)]"
2532,2532,7.0,0.6192851662635803,"[(6, 0.026495408), (7, 0.61928517), (12, 0.25877225), (17, 0.028465359), (27, 0.059259072)]"
2533,2533,7.0,0.7780807018280029,"[(2, 0.02631356), (5, 0.040011797), (7, 0.7780807), (9, 0.015278205), (19, 0.13522959)]"
2534,2534,13.0,0.40517470240592957,"[(1, 0.039493892), (4, 0.2632365), (5, 0.07618768), (7, 0.075025186), (9, 0.015901355), (10, 0.10106442), (13, 0.4051747), (14, 0.014258617)]"
2535,2535,19.0,0.7828273177146912,"[(13, 0.08334125), (15, 0.04696808), (19, 0.7828273), (20, 0.07641526)]"
2536,2536,27.0,0.5181402564048767,"[(4, 0.14552864), (5, 0.09403969), (6, 0.014744037), (14, 0.05322924), (23, 0.034443766), (24, 0.13040426), (27, 0.51814026)]"
2537,2537,29.0,0.9063945412635803,"[(13, 0.047487404), (25, 0.035003982), (29, 0.9063945)]"
2538,2538,27.0,0.9555527567863464,"[(0, 0.03183082), (27, 0.95555276)]"
2539,2539,16.0,0.40580853819847107,"[(6, 0.14300145), (10, 0.023292964), (16, 0.40580854), (17, 0.11834087), (21, 0.13555944), (25, 0.06956432), (26, 0.08908574)]"
2540,2540,2.0,0.25223401188850403,"[(0, 0.061804246), (1, 0.18683198), (2, 0.252234), (7, 0.042408846), (12, 0.15063354), (14, 0.20814617), (21, 0.082897045)]"
2541,2541,27.0,0.524568498134613,"[(0, 0.046033513), (7, 0.08317177), (16, 0.3312917), (27, 0.5245685)]"
2542,2542,12.0,0.6679972410202026,"[(1, 0.01488743), (2, 0.15600325), (12, 0.66799724), (15, 0.037622597), (21, 0.111736506)]"
2543,2543,29.0,0.3675476610660553,"[(1, 0.19035295), (4, 0.24731043), (7, 0.027381359), (10, 0.013041394), (11, 0.025284264), (15, 0.01269441), (17, 0.047838602), (26, 0.060099024), (29, 0.36754766)]"
2544,2544,7.0,0.7796523571014404,"[(3, 0.09533768), (7, 0.77965236), (15, 0.063296646), (17, 0.041458614), (29, 0.012079086)]"
2545,2545,23.0,0.5748065114021301,"[(2, 0.1869536), (3, 0.066429816), (7, 0.030189846), (13, 0.033379517), (23, 0.5748065), (26, 0.09770539)]"
2546,2546,14.0,0.5735458135604858,"[(2, 0.071309835), (8, 0.065985486), (12, 0.20966557), (14, 0.5735458), (17, 0.067049414)]"
2547,2547,1.0,0.8308627009391785,"[(1, 0.8308627), (2, 0.019201564), (3, 0.07036634), (18, 0.028905146), (26, 0.037840724)]"
2548,2548,11.0,0.4301373362541199,"[(0, 0.046858165), (2, 0.25954106), (8, 0.06112691), (9, 0.19286437), (11, 0.43013737)]"
2549,2549,4.0,0.7042452096939087,"[(4, 0.7042452), (21, 0.10992123), (24, 0.17734091)]"
2550,2550,24.0,0.8883742690086365,"[(7, 0.02301978), (9, 0.032524295), (14, 0.046851784), (24, 0.88837427)]"
2551,2551,23.0,0.9067447185516357,"[(17, 0.08382592), (23, 0.9067447)]"
2552,2552,6.0,0.37637123465538025,"[(0, 0.015740551), (1, 0.1241041), (2, 0.2515391), (3, 0.058099672), (6, 0.37637123), (9, 0.017896108), (10, 0.015329045), (12, 0.090404496), (23, 0.042168584)]"
2553,2553,12.0,0.6230691075325012,"[(1, 0.18717927), (2, 0.15764333), (12, 0.6230691), (19, 0.018765688)]"
2554,2554,15.0,0.5183016657829285,"[(3, 0.052078675), (4, 0.20419036), (6, 0.032207314), (15, 0.51830167), (17, 0.05064601), (21, 0.029701326), (24, 0.019315364), (26, 0.012415943), (27, 0.073270366)]"
2555,2555,23.0,0.572690486907959,"[(2, 0.07088163), (5, 0.23608379), (12, 0.10375695), (23, 0.5726905)]"
2556,2556,0.0,0.8423776030540466,"[(0, 0.8423776), (4, 0.03768671), (15, 0.084579654), (20, 0.0101204915), (22, 0.018871792)]"
2557,2557,6.0,0.35364237427711487,"[(0, 0.06644384), (1, 0.061806835), (6, 0.35364237), (10, 0.04876477), (12, 0.17792739), (14, 0.27891016)]"
2558,2558,19.0,0.6628833413124084,"[(2, 0.038953084), (13, 0.16262801), (19, 0.66288334), (20, 0.041873183), (29, 0.08269272)]"
2559,2559,18.0,0.5461133122444153,"[(15, 0.1677417), (18, 0.5461133), (26, 0.16149959), (29, 0.11456672)]"
2560,2560,15.0,0.8615303039550781,"[(2, 0.10761059), (14, 0.022441862), (15, 0.8615303)]"
2561,2561,24.0,0.9144755005836487,"[(14, 0.020626996), (24, 0.9144755), (27, 0.04688023)]"
2562,2562,16.0,0.7116092443466187,"[(4, 0.17243917), (15, 0.03972832), (16, 0.71160924), (24, 0.067287736)]"
2563,2563,8.0,0.3441678583621979,"[(2, 0.10403414), (8, 0.34416786), (10, 0.03691638), (12, 0.14807883), (14, 0.29791102), (18, 0.015041131), (29, 0.038085036)]"
2564,2564,25.0,0.8937826156616211,"[(13, 0.06542497), (16, 0.017506242), (21, 0.014346172), (25, 0.8937826)]"
2565,2565,23.0,0.9191250205039978,"[(17, 0.048470784), (22, 0.018110618), (23, 0.91912496)]"
2566,2566,5.0,0.669242799282074,"[(1, 0.107781276), (5, 0.6692428), (7, 0.14980865), (10, 0.011431199), (15, 0.03290335), (27, 0.021420186)]"
2567,2567,4.0,0.600660502910614,"[(2, 0.01084209), (4, 0.6006605), (5, 0.09505111), (15, 0.16788554), (16, 0.041322086), (24, 0.048289735), (25, 0.012521374)]"
