,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
582,582,9.0,0.6786155700683594,"[(9, 0.67861557), (16, 0.31176054)]"
583,583,25.0,0.9810338616371155,"[(25, 0.98103386)]"
584,584,8.0,0.9627981781959534,"[(8, 0.9627982)]"
585,585,28.0,0.6147861480712891,"[(28, 0.61478615), (29, 0.37656897)]"
586,586,16.0,0.41390135884284973,"[(16, 0.41390136), (22, 0.12413279), (23, 0.354775), (24, 0.096485764)]"
587,587,15.0,0.5404338836669922,"[(14, 0.25038508), (15, 0.5404339), (27, 0.19701204)]"
588,588,23.0,0.7967250943183899,"[(16, 0.19266352), (23, 0.7967251)]"
589,589,16.0,0.9882081151008606,"[(16, 0.9882082)]"
590,590,27.0,0.9932850003242493,"[(27, 0.99328506)]"
591,591,21.0,0.9874412417411804,"[(21, 0.98744124)]"
592,592,2.0,0.8986261487007141,"[(2, 0.89862615), (7, 0.09699074)]"
593,593,13.0,0.987605094909668,"[(13, 0.9876051)]"
594,594,5.0,0.5224406123161316,"[(5, 0.5224406), (23, 0.46543342)]"
595,595,14.0,0.9922649264335632,"[(14, 0.9922649)]"
596,596,28.0,0.2791092097759247,"[(1, 0.08400899), (16, 0.19088066), (20, 0.16416873), (26, 0.27127728), (28, 0.2791092)]"
597,597,28.0,0.5872592329978943,"[(4, 0.12418318), (16, 0.17022961), (22, 0.10762269), (28, 0.58725923)]"
598,598,9.0,0.6425510048866272,"[(9, 0.642551), (28, 0.34606248)]"
599,599,26.0,0.5488104224205017,"[(13, 0.2003961), (24, 0.2406753), (26, 0.5488104)]"
600,600,7.0,0.8118881583213806,"[(7, 0.81188816), (19, 0.1801319)]"
601,601,4.0,0.9898216724395752,"[(4, 0.9898216)]"
602,602,21.0,0.5539226531982422,"[(7, 0.43592843), (21, 0.55392265)]"
603,603,9.0,0.9820955395698547,"[(9, 0.98209554)]"
604,604,0.0,0.8584535717964172,"[(0, 0.8584536), (19, 0.13395678)]"
605,605,21.0,0.3333301246166229,"[(0, 0.0846509), (1, 0.19491777), (6, 0.011286847), (11, 0.039527744), (12, 0.012662326), (13, 0.31833297), (21, 0.33333012)]"
606,606,22.0,0.5395918488502502,"[(7, 0.26251322), (22, 0.53959185), (26, 0.122864924)]"
607,607,16.0,0.9913673996925354,"[(16, 0.9913674)]"
608,608,16.0,0.39536139369010925,"[(7, 0.34358677), (9, 0.2530842), (16, 0.3953614)]"
609,609,0.0,0.9883480072021484,"[(0, 0.988348)]"
610,610,26.0,0.9912108182907104,"[(26, 0.9912108)]"
611,611,23.0,0.9891347289085388,"[(23, 0.9891348)]"
612,612,26.0,0.8177694082260132,"[(0, 0.042482257), (8, 0.025931707), (10, 0.043763407), (26, 0.8177694), (29, 0.062185638)]"
613,613,4.0,0.6140961050987244,"[(4, 0.6140961), (19, 0.22783859), (23, 0.14555874)]"
614,614,29.0,0.9865706562995911,"[(29, 0.98657066)]"
615,615,4.0,0.9715608358383179,"[(4, 0.9715609)]"
616,616,23.0,0.47777506709098816,"[(9, 0.47153318), (23, 0.47777504), (24, 0.042581156)]"
617,617,19.0,0.7448098659515381,"[(19, 0.74480987), (23, 0.2447001)]"
618,618,26.0,0.8424568176269531,"[(24, 0.14642806), (26, 0.8424568)]"
619,619,4.0,0.9917358160018921,"[(4, 0.9917358)]"
620,620,25.0,0.7505926489830017,"[(3, 0.024722394), (8, 0.17414232), (22, 0.04426007), (25, 0.75059265)]"
621,621,4.0,0.3995860517024994,"[(4, 0.39958605), (5, 0.1136492), (8, 0.088966876), (11, 0.14718926), (21, 0.24235162)]"
622,622,14.0,0.9865710735321045,"[(14, 0.986571)]"
623,623,22.0,0.9918752908706665,"[(22, 0.9918753)]"
624,624,7.0,0.9888838529586792,"[(7, 0.9888839)]"
625,625,6.0,0.9863815903663635,"[(6, 0.98638165)]"
626,626,26.0,0.35159459710121155,"[(4, 0.3207654), (21, 0.31945485), (26, 0.3515946)]"
627,627,4.0,0.39829084277153015,"[(3, 0.22393571), (4, 0.39829084), (8, 0.21236184), (13, 0.05270199), (27, 0.08923856), (29, 0.015217194)]"
628,628,28.0,0.7420729398727417,"[(24, 0.24973653), (28, 0.74207294)]"
629,629,8.0,0.5754057168960571,"[(7, 0.30938667), (8, 0.5754057), (16, 0.09365855), (20, 0.013129331)]"
630,630,28.0,0.5691315531730652,"[(11, 0.018297132), (21, 0.3998873), (28, 0.56913155)]"
631,631,15.0,0.476837694644928,"[(4, 0.2336824), (15, 0.4768377), (22, 0.28233385)]"
632,632,4.0,0.9210540056228638,"[(4, 0.921054), (17, 0.013526575), (21, 0.057306953)]"
633,633,24.0,0.2927340865135193,"[(4, 0.21690305), (7, 0.20902878), (21, 0.26991203), (24, 0.2927341)]"
634,634,7.0,0.9841477870941162,"[(7, 0.9841478)]"
635,635,6.0,0.9706987738609314,"[(6, 0.9706987)]"
636,636,7.0,0.9827338457107544,"[(7, 0.9827338)]"
637,637,19.0,0.9836129546165466,"[(19, 0.9836129)]"
638,638,25.0,0.4792940616607666,"[(3, 0.11841821), (11, 0.088754326), (13, 0.18287295), (17, 0.12248505), (25, 0.47929406)]"
639,639,15.0,0.992729902267456,"[(15, 0.9927299)]"
640,640,0.0,0.6583289504051208,"[(0, 0.65832895), (21, 0.33286414)]"
641,641,15.0,0.9951404929161072,"[(15, 0.9951405)]"
642,642,2.0,0.9923869967460632,"[(2, 0.992387)]"
643,643,28.0,0.6672205924987793,"[(12, 0.12950362), (26, 0.18826477), (28, 0.6672206)]"
644,644,11.0,0.3220341205596924,"[(11, 0.32203412), (16, 0.2995132), (21, 0.15957409), (26, 0.20392619)]"
645,645,7.0,0.9880620837211609,"[(7, 0.98806214)]"
646,646,11.0,0.4401535093784332,"[(1, 0.09379973), (7, 0.1569168), (10, 0.029549442), (11, 0.4401535), (12, 0.20179927), (22, 0.07185078)]"
647,647,29.0,0.2276267260313034,"[(1, 0.18559907), (7, 0.20860207), (17, 0.18659426), (25, 0.1844528), (29, 0.22762673)]"
648,648,28.0,0.43934670090675354,"[(1, 0.077014655), (7, 0.1997065), (17, 0.04828507), (18, 0.042465184), (24, 0.037007365), (25, 0.15013175), (28, 0.43934667)]"
649,649,26.0,0.3984015882015228,"[(1, 0.14204235), (7, 0.17040426), (21, 0.1283198), (23, 0.1537627), (26, 0.3984016)]"
650,650,8.0,0.2568080723285675,"[(1, 0.08998578), (7, 0.13023528), (8, 0.25680807), (11, 0.07046895), (12, 0.041496474), (15, 0.13392715), (17, 0.18236953), (21, 0.0688072), (29, 0.020158648)]"
651,651,8.0,0.8256667852401733,"[(8, 0.8256668), (19, 0.16334805)]"
652,652,12.0,0.9664222002029419,"[(5, 0.013715707), (12, 0.9664222)]"
653,653,22.0,0.5509513020515442,"[(1, 0.39128923), (5, 0.048667092), (22, 0.5509513)]"
654,654,6.0,0.9912897348403931,"[(6, 0.9912898)]"
655,655,1.0,0.9810411334037781,"[(1, 0.9810412)]"
656,656,4.0,0.9882091283798218,"[(4, 0.9882091)]"
657,657,23.0,0.9817567467689514,"[(23, 0.98175675)]"
658,658,15.0,0.5230775475502014,"[(7, 0.21875791), (15, 0.52307755), (23, 0.14561771)]"
659,659,21.0,0.9905206561088562,"[(21, 0.99052066)]"
660,660,21.0,0.9934672713279724,"[(21, 0.9934673)]"
661,661,27.0,0.9926756620407104,"[(27, 0.99267566)]"
662,662,21.0,0.6413091421127319,"[(0, 0.1280313), (18, 0.2243191), (21, 0.64130914)]"
663,663,0.0,0.5357297658920288,"[(0, 0.53572977), (21, 0.18026184), (26, 0.2767477)]"
664,664,24.0,0.6488015055656433,"[(4, 0.19277753), (16, 0.1460849), (24, 0.6488015)]"
665,665,23.0,0.3117772042751312,"[(19, 0.2001472), (23, 0.3117772), (26, 0.3053971), (27, 0.14798433)]"
666,666,18.0,0.9941406846046448,"[(18, 0.9941406)]"
667,667,24.0,0.9900330901145935,"[(24, 0.99003315)]"
668,668,15.0,0.37010684609413147,"[(7, 0.33239642), (15, 0.37010685), (25, 0.2869035)]"
669,669,23.0,0.9879124164581299,"[(23, 0.9879124)]"
670,670,28.0,0.5012309551239014,"[(13, 0.27509433), (26, 0.21610755), (28, 0.50123096)]"
671,671,4.0,0.62720787525177,"[(4, 0.6272079), (21, 0.3590554)]"
672,672,5.0,0.9894908666610718,"[(5, 0.98949087)]"
673,673,16.0,0.46093305945396423,"[(2, 0.24499626), (16, 0.46093306), (26, 0.27906558)]"
674,674,27.0,0.5702937245368958,"[(24, 0.41897088), (27, 0.5702937)]"
675,675,26.0,0.7750262022018433,"[(1, 0.05218668), (13, 0.16243869), (26, 0.7750262)]"
676,676,4.0,0.5105094909667969,"[(4, 0.5105095), (16, 0.11933477), (27, 0.35489017)]"
677,677,28.0,0.7173226475715637,"[(0, 0.27334073), (28, 0.71732265)]"
678,678,1.0,0.9903317093849182,"[(1, 0.99033165)]"
679,679,27.0,0.5084366202354431,"[(16, 0.48082912), (27, 0.5084366)]"
680,680,29.0,0.7964248657226562,"[(18, 0.19353585), (29, 0.79642487)]"
681,681,24.0,0.4609432518482208,"[(7, 0.2750524), (8, 0.030742146), (11, 0.20412527), (21, 0.018011855), (24, 0.46094328)]"
682,682,16.0,0.9827303290367126,"[(16, 0.9827304)]"
683,683,9.0,0.5847265720367432,"[(9, 0.5847266), (16, 0.38609937)]"
684,684,0.0,0.8588358163833618,"[(0, 0.8588358), (20, 0.12086649)]"
685,685,17.0,0.9891353845596313,"[(17, 0.9891353)]"
686,686,23.0,0.7339587211608887,"[(19, 0.24842611), (23, 0.7339587)]"
687,687,29.0,0.8217015862464905,"[(16, 0.16677354), (29, 0.8217016)]"
688,688,16.0,0.6474708914756775,"[(2, 0.335555), (16, 0.6474709)]"
689,689,18.0,0.9872775077819824,"[(18, 0.9872775)]"
690,690,7.0,0.986934244632721,"[(7, 0.9869343)]"
691,691,23.0,0.5996195673942566,"[(7, 0.23794994), (9, 0.14023378), (17, 0.012966525), (23, 0.59961957)]"
692,692,1.0,0.9887574911117554,"[(1, 0.9887575)]"
693,693,12.0,0.9275007843971252,"[(9, 0.065145805), (12, 0.9275008)]"
694,694,7.0,0.3919822573661804,"[(7, 0.39198226), (15, 0.22531612), (26, 0.37404)]"
695,695,12.0,0.8004647493362427,"[(3, 0.13469452), (5, 0.018587407), (12, 0.80046475), (21, 0.036288362)]"
696,696,23.0,0.6744093894958496,"[(9, 0.05712609), (22, 0.25578135), (23, 0.6744094)]"
697,697,12.0,0.8621903657913208,"[(4, 0.07039613), (12, 0.8621904), (21, 0.053563923)]"
698,698,15.0,0.9066842198371887,"[(15, 0.9066842), (19, 0.083591096)]"
699,699,4.0,0.622305154800415,"[(0, 0.23360348), (4, 0.62230515), (5, 0.098525494), (12, 0.036242064)]"
700,700,8.0,0.9844045639038086,"[(8, 0.98440456)]"
701,701,7.0,0.9865713715553284,"[(7, 0.9865714)]"
702,702,23.0,0.5707871317863464,"[(9, 0.08844435), (12, 0.26520076), (23, 0.57078713), (26, 0.019529622), (28, 0.043944973)]"
703,703,20.0,0.9948833584785461,"[(20, 0.9948834)]"
704,704,4.0,0.6233634352684021,"[(3, 0.30219913), (4, 0.62336344), (5, 0.063968)]"
705,705,1.0,0.6388533115386963,"[(1, 0.6388533), (3, 0.050626155), (8, 0.13869256), (17, 0.16415526)]"
706,706,20.0,0.6989830732345581,"[(20, 0.6989831), (24, 0.28768012)]"
707,707,12.0,0.989374041557312,"[(12, 0.98937404)]"
708,708,8.0,0.6433942914009094,"[(5, 0.08196892), (8, 0.6433943), (13, 0.045334175), (21, 0.2231081)]"
709,709,24.0,0.57297682762146,"[(18, 0.3238108), (20, 0.06928328), (23, 0.023314107), (24, 0.5729768)]"
710,710,27.0,0.8312933444976807,"[(11, 0.010428209), (25, 0.0932652), (27, 0.83129334), (28, 0.05790764)]"
711,711,12.0,0.5099427103996277,"[(12, 0.5099427), (22, 0.4815698)]"
712,712,15.0,0.5287672281265259,"[(7, 0.46388137), (15, 0.5287672)]"
713,713,6.0,0.7165890336036682,"[(6, 0.71658903), (16, 0.2726802)]"
714,714,15.0,0.38746485114097595,"[(8, 0.37237194), (12, 0.10372831), (15, 0.38746485), (26, 0.12740165)]"
715,715,0.0,0.912128210067749,"[(0, 0.9121282), (14, 0.07689022)]"
716,716,15.0,0.6668050289154053,"[(15, 0.666805), (21, 0.32493192)]"
717,717,23.0,0.987442672252655,"[(23, 0.9874427)]"
718,718,23.0,0.8083317279815674,"[(15, 0.18093196), (23, 0.8083317)]"
719,719,14.0,0.9883503913879395,"[(14, 0.98835033)]"
720,720,23.0,0.6689229011535645,"[(0, 0.1487852), (4, 0.053212944), (9, 0.0571686), (22, 0.05999463), (23, 0.6689229)]"
721,721,4.0,0.6618571877479553,"[(4, 0.6618572), (21, 0.32420373)]"
722,722,23.0,0.44646427035331726,"[(1, 0.048096765), (13, 0.15183853), (15, 0.34120783), (23, 0.44646424)]"
723,723,1.0,0.9848921298980713,"[(1, 0.9848921)]"
724,724,20.0,0.5547272562980652,"[(19, 0.43768248), (20, 0.55472726)]"
725,725,10.0,0.45581310987472534,"[(0, 0.086839825), (10, 0.4558131), (22, 0.4508226)]"
726,726,28.0,0.6738291382789612,"[(26, 0.31664273), (28, 0.67382914)]"
727,727,21.0,0.4894225299358368,"[(4, 0.2284462), (21, 0.48942256), (22, 0.15290913), (26, 0.12133853)]"
728,728,9.0,0.6717180609703064,"[(9, 0.67171806), (17, 0.1889081), (20, 0.12890354)]"
729,729,5.0,0.5970592498779297,"[(3, 0.39351013), (5, 0.59705925)]"
730,730,28.0,0.9922658205032349,"[(28, 0.9922659)]"
731,731,13.0,0.3359150290489197,"[(0, 0.10186409), (3, 0.09965307), (12, 0.11893494), (13, 0.33591503), (17, 0.3085274), (23, 0.017446212), (25, 0.01160722)]"
732,732,16.0,0.5443533062934875,"[(4, 0.06446089), (9, 0.23537472), (16, 0.5443533), (24, 0.14933968)]"
733,733,26.0,0.9920750856399536,"[(26, 0.992075)]"
734,734,23.0,0.985348105430603,"[(23, 0.98534805)]"
735,735,23.0,0.6545906662940979,"[(16, 0.3335867), (23, 0.65459067)]"
736,736,21.0,0.3659147620201111,"[(6, 0.33114737), (21, 0.36591476), (26, 0.29579145)]"
737,737,23.0,0.43367719650268555,"[(16, 0.16073877), (23, 0.43367723), (28, 0.3812458)]"
738,738,17.0,0.4798613488674164,"[(9, 0.20034076), (15, 0.2323927), (17, 0.47986135), (29, 0.07163847)]"
739,739,9.0,0.9882098436355591,"[(9, 0.98820984)]"
740,740,28.0,0.6626076698303223,"[(4, 0.32776728), (28, 0.66260767)]"
741,741,27.0,0.990877091884613,"[(27, 0.9908771)]"
742,742,8.0,0.6254087686538696,"[(8, 0.62540877), (21, 0.04177929), (23, 0.21166652), (27, 0.114625864)]"
743,743,27.0,0.6980300545692444,"[(23, 0.29510105), (27, 0.69803005)]"
744,744,11.0,0.7401806712150574,"[(11, 0.7401807), (12, 0.021641562), (15, 0.15096344), (27, 0.08289843)]"
745,745,11.0,0.6948886513710022,"[(11, 0.69488865), (22, 0.26502392), (27, 0.032585304)]"
746,746,1.0,0.7446648478507996,"[(1, 0.74466485), (7, 0.09068575), (19, 0.15708447)]"
747,747,10.0,0.6251307725906372,"[(7, 0.062238522), (10, 0.6251308), (21, 0.3007839)]"
748,748,25.0,0.7516399621963501,"[(8, 0.025678942), (12, 0.023839224), (25, 0.75163996), (27, 0.19317555)]"
749,749,13.0,0.6672254204750061,"[(13, 0.6672254), (14, 0.32472607)]"
750,750,9.0,0.3980375826358795,"[(2, 0.117184706), (8, 0.096772864), (9, 0.39803758), (21, 0.16702247), (23, 0.19841503)]"
751,751,7.0,0.4094974398612976,"[(1, 0.010624057), (6, 0.1285176), (7, 0.40949744), (15, 0.13232397), (21, 0.08373991), (23, 0.046649665), (27, 0.18119253)]"
752,752,24.0,0.9141966700553894,"[(1, 0.043462526), (15, 0.0333321), (24, 0.9141967)]"
753,753,21.0,0.5118212699890137,"[(1, 0.077702194), (7, 0.39962575), (21, 0.51182127)]"
754,754,26.0,0.9882097840309143,"[(26, 0.9882097)]"
755,755,26.0,0.7288051843643188,"[(5, 0.25510114), (26, 0.7288052)]"
756,756,26.0,0.9817594885826111,"[(26, 0.9817595)]"
757,757,15.0,0.6077061295509338,"[(15, 0.6077061), (20, 0.06111427), (23, 0.23843794), (27, 0.08538997)]"
758,758,25.0,0.3238177001476288,"[(8, 0.18347716), (17, 0.18424529), (21, 0.29952055), (25, 0.3238177)]"
759,759,15.0,0.5176120400428772,"[(3, 0.012790832), (4, 0.4604057), (15, 0.51761204)]"
760,760,11.0,0.6612964868545532,"[(11, 0.6612965), (15, 0.16213173), (23, 0.012038779), (27, 0.15559421)]"
761,761,28.0,0.8809292912483215,"[(16, 0.11009308), (28, 0.8809293)]"
762,762,21.0,0.8517048358917236,"[(10, 0.13246763), (21, 0.85170484)]"
763,763,16.0,0.7305653691291809,"[(16, 0.73056537), (27, 0.25990772)]"
764,764,4.0,0.9908778071403503,"[(4, 0.9908778)]"
765,765,29.0,0.3028267025947571,"[(0, 0.26277238), (3, 0.27367425), (8, 0.09450695), (14, 0.03641224), (27, 0.018840998), (29, 0.3028267)]"
766,766,25.0,0.6918918490409851,"[(7, 0.30103526), (25, 0.69189185)]"
767,767,19.0,0.9780256748199463,"[(19, 0.9780257)]"
768,768,6.0,0.7600278854370117,"[(6, 0.7600279), (15, 0.23014541)]"
769,769,21.0,0.46838390827178955,"[(6, 0.28218573), (21, 0.4683839), (29, 0.24093634)]"
770,770,19.0,0.6254122257232666,"[(10, 0.3444693), (19, 0.6254122)]"
771,771,11.0,0.991665244102478,"[(11, 0.99166524)]"
772,772,13.0,0.3774344325065613,"[(11, 0.2890742), (13, 0.37743443), (17, 0.018660365), (22, 0.047658067), (25, 0.25780386)]"
773,773,21.0,0.9884897470474243,"[(21, 0.98848975)]"
774,774,22.0,0.9469632506370544,"[(8, 0.028387276), (14, 0.018648433), (22, 0.94696325)]"
775,775,12.0,0.9918049573898315,"[(12, 0.9918049)]"
776,776,28.0,0.4146810472011566,"[(11, 0.23182303), (22, 0.14979015), (25, 0.19528635), (28, 0.41468105)]"
777,777,23.0,0.5028320550918579,"[(9, 0.13297401), (23, 0.50283206), (24, 0.11625077), (28, 0.24026722)]"
778,778,8.0,0.7865507006645203,"[(8, 0.7865507), (20, 0.20511389)]"
779,779,7.0,0.6199049949645996,"[(7, 0.619905), (8, 0.12886502), (16, 0.0890868), (21, 0.14957534)]"
780,780,10.0,0.9906131029129028,"[(10, 0.9906131)]"
781,781,4.0,0.5944138169288635,"[(1, 0.39753637), (4, 0.5944138)]"
782,782,23.0,0.9904270172119141,"[(23, 0.9904271)]"
783,783,28.0,0.9922032356262207,"[(28, 0.9922033)]"
784,784,26.0,0.9874412417411804,"[(26, 0.9874413)]"
785,785,18.0,0.4884399175643921,"[(17, 0.32370377), (18, 0.48843992), (20, 0.1824296)]"
786,786,26.0,0.6279230117797852,"[(21, 0.36214423), (26, 0.627923)]"
787,787,26.0,0.3550998568534851,"[(0, 0.2345156), (1, 0.09530272), (5, 0.3051162), (26, 0.35509986)]"
788,788,26.0,0.6184382438659668,"[(5, 0.35838315), (17, 0.015279586), (26, 0.61843824)]"
789,789,15.0,0.9907888174057007,"[(15, 0.9907888)]"
790,790,8.0,0.8345600366592407,"[(8, 0.83456004), (24, 0.1551799)]"
791,791,10.0,0.9925627708435059,"[(10, 0.9925628)]"
792,792,11.0,0.9884878993034363,"[(11, 0.9884879)]"
793,793,28.0,0.8400160074234009,"[(7, 0.018617684), (17, 0.06127094), (27, 0.068834245), (28, 0.840016)]"
794,794,16.0,0.49081307649612427,"[(4, 0.065914825), (7, 0.13485603), (15, 0.12786146), (16, 0.4908131), (20, 0.08740835), (22, 0.08624132)]"
795,795,27.0,0.527187705039978,"[(14, 0.29628432), (20, 0.16954683), (27, 0.5271877)]"
796,796,0.0,0.4794233441352844,"[(0, 0.4794233), (3, 0.026624482), (4, 0.048778992), (12, 0.08358173), (21, 0.15672168), (24, 0.14163835), (25, 0.051600315)]"
797,797,14.0,0.9908782839775085,"[(14, 0.99087834)]"
798,798,23.0,0.9859871864318848,"[(23, 0.9859871)]"
799,799,4.0,0.4931953549385071,"[(4, 0.49319535), (9, 0.2573987), (22, 0.0711464), (23, 0.17178722)]"
800,800,17.0,0.34460294246673584,"[(3, 0.21844451), (11, 0.2700957), (17, 0.34460294), (26, 0.1595078)]"
801,801,13.0,0.9579553604125977,"[(13, 0.9579554)]"
802,802,12.0,0.8229969143867493,"[(12, 0.8229969), (16, 0.1699296)]"
803,803,20.0,0.981008768081665,"[(10, 0.010425742), (20, 0.98100877)]"
804,804,4.0,0.6821557879447937,"[(4, 0.6821558), (7, 0.29953328)]"
805,805,6.0,0.545067548751831,"[(4, 0.024365181), (6, 0.54506755), (7, 0.23666196), (9, 0.17895754)]"
806,806,21.0,0.9861857295036316,"[(21, 0.9861857)]"
807,807,8.0,0.9857799410820007,"[(8, 0.98577994)]"
808,808,8.0,0.49994096159935,"[(8, 0.49994096), (24, 0.48591074)]"
809,809,20.0,0.49691152572631836,"[(4, 0.19564292), (20, 0.4969115), (23, 0.29315048)]"
810,810,15.0,0.893555223941803,"[(1, 0.09491729), (15, 0.8935552)]"
811,811,21.0,0.8004401922225952,"[(5, 0.19091453), (21, 0.8004402)]"
812,812,9.0,0.987915575504303,"[(9, 0.9879156)]"
813,813,10.0,0.9897146224975586,"[(10, 0.9897146)]"
814,814,15.0,0.974543035030365,"[(15, 0.97454304)]"
815,815,10.0,0.9892573356628418,"[(10, 0.9892573)]"
816,816,12.0,0.8378036022186279,"[(8, 0.047459584), (12, 0.8378036), (22, 0.108813845)]"
817,817,17.0,0.9918041229248047,"[(17, 0.99180406)]"
818,818,28.0,0.691037654876709,"[(26, 0.30293903), (28, 0.69103765)]"
819,819,15.0,0.5713270306587219,"[(15, 0.57132703), (16, 0.41873828)]"
820,820,22.0,0.9897151589393616,"[(22, 0.9897151)]"
821,821,1.0,0.9872788190841675,"[(1, 0.9872789)]"
822,822,9.0,0.9810402393341064,"[(9, 0.98104024)]"
823,823,25.0,0.4351876974105835,"[(0, 0.22659041), (9, 0.08747453), (19, 0.2378075), (25, 0.43518773)]"
824,824,22.0,0.7477431893348694,"[(16, 0.24292092), (22, 0.7477432)]"
825,825,22.0,0.821295976638794,"[(13, 0.12750764), (22, 0.821296), (25, 0.045837294)]"
826,826,4.0,0.6187027096748352,"[(4, 0.6187027), (5, 0.34070036)]"
827,827,4.0,0.5783027410507202,"[(4, 0.57830274), (5, 0.4156344)]"
828,828,2.0,0.41294267773628235,"[(2, 0.41294268), (8, 0.018443888), (22, 0.16712299), (27, 0.39600366)]"
829,829,25.0,0.7752438187599182,"[(20, 0.22015631), (25, 0.7752438)]"
830,830,25.0,0.8368242383003235,"[(18, 0.15781006), (25, 0.83682424)]"
831,831,23.0,0.5947911739349365,"[(18, 0.39268795), (23, 0.5947912)]"
832,832,4.0,0.6715344190597534,"[(4, 0.6715344), (5, 0.31473756)]"
833,833,29.0,0.9907922148704529,"[(29, 0.99079216)]"
834,834,24.0,0.557458221912384,"[(21, 0.43228245), (24, 0.5574582)]"
835,835,14.0,0.9833276271820068,"[(14, 0.9833277)]"
836,836,3.0,0.906252384185791,"[(3, 0.9062524), (13, 0.08526025)]"
837,837,1.0,0.6802738904953003,"[(1, 0.6802739), (21, 0.31167674)]"
838,838,21.0,0.68485426902771,"[(12, 0.101926066), (13, 0.20364186), (21, 0.68485427)]"
839,839,8.0,0.4272754192352295,"[(5, 0.30813223), (8, 0.42727542), (9, 0.08768966), (13, 0.15466009)]"
840,840,28.0,0.5219713449478149,"[(0, 0.010581397), (14, 0.46062666), (28, 0.52197134)]"
841,841,7.0,0.9893728494644165,"[(7, 0.98937285)]"
842,842,13.0,0.506953775882721,"[(13, 0.5069538), (17, 0.48151663)]"
843,843,4.0,0.5964311957359314,"[(4, 0.5964312), (17, 0.24414442), (21, 0.09396959), (26, 0.060035203)]"
844,844,24.0,0.5912613272666931,"[(4, 0.11853315), (16, 0.26629102), (24, 0.5912613), (28, 0.017851897)]"
845,845,27.0,0.41392919421195984,"[(7, 0.2644041), (21, 0.061391663), (25, 0.25360414), (27, 0.4139292)]"
846,846,18.0,0.6492946743965149,"[(8, 0.025017701), (12, 0.033116672), (13, 0.09413364), (18, 0.6492947), (20, 0.0114043765), (22, 0.08442521), (23, 0.060771987), (25, 0.03820046)]"
847,847,29.0,0.5854125022888184,"[(5, 0.0809907), (13, 0.13143303), (20, 0.19618344), (29, 0.5854125)]"
848,848,0.0,0.44761916995048523,"[(0, 0.4476192), (15, 0.11199659), (16, 0.19581167), (25, 0.22232984)]"
849,849,28.0,0.8651978969573975,"[(26, 0.12682071), (28, 0.86519784)]"
850,850,25.0,0.9920100569725037,"[(25, 0.99201)]"
851,851,25.0,0.8313330411911011,"[(25, 0.83133304), (28, 0.15968807)]"
852,852,4.0,0.9362330436706543,"[(4, 0.93623304), (6, 0.018886412), (16, 0.031442747)]"
853,853,24.0,0.7201910614967346,"[(16, 0.27028263), (24, 0.72019106)]"
854,854,8.0,0.6118440628051758,"[(3, 0.13056274), (8, 0.61184406), (14, 0.07865253), (29, 0.17083515)]"
855,855,14.0,0.992008626461029,"[(14, 0.9920086)]"
856,856,3.0,0.538773238658905,"[(3, 0.53877324), (5, 0.44640857)]"
857,857,25.0,0.499337375164032,"[(3, 0.4918558), (25, 0.49933738)]"
858,858,14.0,0.3959325850009918,"[(13, 0.14037555), (14, 0.39593259), (25, 0.1519886), (28, 0.29533556)]"
859,859,4.0,0.6290515661239624,"[(4, 0.62905157), (12, 0.09445002), (24, 0.24877065), (27, 0.017405838)]"
860,860,24.0,0.5858221054077148,"[(15, 0.3041363), (19, 0.056037743), (23, 0.042591415), (24, 0.5858221)]"
861,861,24.0,0.7934288382530212,"[(24, 0.79342884), (27, 0.19378142)]"
862,862,4.0,0.37862780690193176,"[(4, 0.3786278), (9, 0.177934), (15, 0.13453521), (22, 0.14194143), (23, 0.15737864)]"
863,863,26.0,0.3468473553657532,"[(1, 0.051808197), (2, 0.017280713), (9, 0.30296916), (12, 0.037306685), (19, 0.073866986), (21, 0.16067691), (26, 0.34684736)]"
864,864,21.0,0.9731095433235168,"[(8, 0.019817462), (21, 0.97310954)]"
865,865,11.0,0.6899738907814026,"[(11, 0.6899739), (22, 0.3025575)]"
866,866,20.0,0.5765447020530701,"[(18, 0.10362455), (20, 0.5765447), (23, 0.3147423)]"
867,867,0.0,0.30904313921928406,"[(0, 0.30904314), (9, 0.28425124), (21, 0.23827325), (26, 0.13951996)]"
868,868,22.0,0.3916858732700348,"[(5, 0.38541988), (19, 0.20837341), (22, 0.39168587)]"
869,869,23.0,0.6981407403945923,"[(23, 0.69814074), (24, 0.28852016)]"
870,870,3.0,0.6924784183502197,"[(3, 0.6924784), (21, 0.30044973)]"
871,871,16.0,0.559087336063385,"[(16, 0.55908734), (20, 0.23716125), (28, 0.19649002)]"
872,872,13.0,0.5057192444801331,"[(13, 0.50571924), (28, 0.4792218)]"
873,873,10.0,0.43531426787376404,"[(3, 0.21070246), (10, 0.4353143), (21, 0.3478164)]"
874,874,27.0,0.5534703135490417,"[(21, 0.43527877), (27, 0.5534703)]"
875,875,24.0,0.7362849712371826,"[(9, 0.25446978), (24, 0.736285)]"
876,876,11.0,0.9907914996147156,"[(11, 0.9907915)]"
877,877,23.0,0.7931423187255859,"[(9, 0.20014049), (23, 0.7931423)]"
878,878,4.0,0.5193775296211243,"[(4, 0.5193775), (15, 0.41402897), (24, 0.056001525)]"
879,879,21.0,0.991366446018219,"[(21, 0.99136645)]"
