,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15
93,0.0005849940935149789,0.0005849940935149789,0.0005849939188919961,0.0005849942099303007,0.0005849949666298926,0.0005849943263456225,0.0005849940935149789,0.0005849940935149789,0.9918100833892822,0.0005849939770996571,0.0005849940935149789,0.0005849943263456225,0.0005849945009686053,0.0005849944427609444,0.0005849939188919961
94,0.0006947332876734436,0.0006947328220121562,0.0006947330548427999,0.0006947332294657826,0.000694732996635139,0.0006947342189960182,0.0006947332876734436,0.0006947337533347309,0.0006947330548427999,0.0006947332876734436,0.0006947330548427999,0.0006947333458811045,0.9902737140655518,0.0006947328802198172,0.0006947328220121562
95,0.000823203066829592,0.0008232033578678966,0.0008232041145674884,0.0008232039399445057,0.000823204405605793,0.000823203765321523,0.000823203765321523,0.0008232032996602356,0.0008232035324908793,0.0008232032996602356,0.0008232039981521666,0.000823203066829592,0.9884751439094543,0.0008232033578678966,0.0008232033578678966
96,0.0011308217654004693,0.0011308217654004693,0.0011308221146464348,0.0011308244429528713,0.0011308231623843312,0.0011308214161545038,0.0011308224638924003,0.0011308221146464348,0.001130822580307722,0.4601054787635803,0.0011308256071060896,0.0011308216489851475,0.5251938104629517,0.0011308238608762622,0.001130822580307722
97,0.0005511385970748961,0.0005511385388672352,0.0005511387134902179,0.0005511384806595743,0.0005511385970748961,0.0005511387716978788,0.0005511387716978788,0.0005511391209438443,0.0005511385388672352,0.9922840595245361,0.0005511385970748961,0.0005511397030204535,0.0005511385970748961,0.0005511387134902179,0.0005511387134902179
98,0.0013344741892069578,0.0013344656908884645,0.0013344641774892807,0.0013344651088118553,0.6437990665435791,0.001334463944658637,0.001334466738626361,0.0013344641774892807,0.0013344649923965335,0.0013344655744731426,0.0013344645267352462,0.3388528823852539,0.0013344658073037863,0.0013344649923965335,0.0013344663893803954
99,0.0014821526128798723,0.001482148072682321,0.0014821476070210338,0.001482148771174252,0.0014821476070210338,0.0014821484219282866,0.0014821478398516774,0.0014821479562669992,0.001482150168158114,0.979249894618988,0.0014821476070210338,0.0014821484219282866,0.0014821476070210338,0.0014821478398516774,0.001482147490605712
100,0.0011305679799988866,0.0011305675143375993,0.0011305689113214612,0.0011305682128295302,0.0011305694933980703,0.0011305666994303465,0.0011305685620754957,0.0011305692605674267,0.0011305694933980703,0.0011305699590593576,0.0011305679799988866,0.001130568445660174,0.0011305698426440358,0.9841720461845398,0.0011305689113214612
101,0.000509103701915592,0.000509103643707931,0.0005091037601232529,0.000509103701915592,0.0005091035855002701,0.0005091046914458275,0.000509103643707931,0.0005091040511615574,0.0005091037601232529,0.0005091041093692183,0.000509103701915592,0.0005091037601232529,0.0005091039347462356,0.0005091040511615574,0.9928725361824036
102,0.0010934255551546812,0.0010934259044006467,0.0010934266028925776,0.0010934273013845086,0.0010934271849691868,0.0010934257879853249,0.0010934266028925776,0.0010934269521385431,0.0010934260208159685,0.0010934261372312903,0.6830878257751465,0.0010934255551546812,0.30269762873649597,0.0010934269521385431,0.0010934298625215888
103,0.001450657262466848,0.0014506579609587789,0.0014506577281281352,0.0014506576117128134,0.534457266330719,0.44668421149253845,0.0014506593579426408,0.0014506601728498936,0.001450658543035388,0.0014506613370031118,0.0014506574952974916,0.001450657262466848,0.0014506588922813535,0.0014506579609587789,0.0014506587758660316
104,0.0019057969329878688,0.0019057970494031906,0.001905795419588685,0.0019057962344959378,0.0019057967001572251,0.0019057956524193287,0.0019057964673265815,0.0019057970494031906,0.001905798795633018,0.001905797515064478,0.0019057951867580414,0.0019057960016652942,0.0019057960016652942,0.0019057970494031906,0.973318874835968
105,0.0024700898211449385,0.5986239314079285,0.002470089588314295,0.002470090053975582,0.14516054093837738,0.0024700891226530075,0.0024700898211449385,0.0024700905196368694,0.22657442092895508,0.0024700909852981567,0.0024700879584997892,0.002470088191330433,0.0024700909852981567,0.0024700905196368694,0.0024700930807739496
106,0.0012349006719887257,0.9827113747596741,0.0012348996242508292,0.0012349000899121165,0.0012349007884040475,0.0012349005555734038,0.0012349007884040475,0.0012349005555734038,0.0012348998570814729,0.001234901836141944,0.0012349005555734038,0.0012349000899121165,0.0012349013704806566,0.0012348999734967947,0.0012349009048193693
107,0.0006675588083453476,0.0006675591575913131,0.0006675583426840603,0.0006675576441921294,0.5868005156517029,0.0006675584590993822,0.10952252894639969,0.0006675591575913131,0.0006675577023997903,0.0006675587501376867,0.0006675581098534167,0.20025435090065002,0.09607946127653122,0.0006675578188151121,0.0006675575277768075
108,0.0010111472802236676,0.0010111475130543113,0.0010111466981470585,0.0010111473966389894,0.186739981174469,0.001011147047393024,0.0010111487936228514,0.520622968673706,0.2805032432079315,0.0010111472802236676,0.0010111472802236676,0.001011147047393024,0.0010111487936228514,0.0010111471638083458,0.0010111479787155986
109,0.0006809395272284746,0.415818989276886,0.0006809397600591183,0.0006809387705288827,0.0006809402257204056,0.0006809396436437964,0.0006809396436437964,0.41065075993537903,0.0006809387705288827,0.0006809397018514574,0.0006809390033595264,0.0006809394690208137,0.1653589904308319,0.0006809401093050838,0.0006809395272284746
110,0.0009266213746741414,0.0009266214910894632,0.0009266213746741414,0.0009266216075047851,0.35512685775756836,0.0009266220149584115,0.0009266220731660724,0.0009266253910027444,0.0009266214910894632,0.0009266218985430896,0.0009266214910894632,0.0009266218985430896,0.6328270435333252,0.0009266224224120378,0.0009266225388273597
111,0.0009012633236125112,0.0009012642549350858,0.0009012628579512239,0.0009012632654048502,0.0009012637310661376,0.0009012639638967812,0.9873822927474976,0.0009012650698423386,0.0009012631489895284,0.0009012650698423386,0.0009012639638967812,0.0009012640221044421,0.0009012663504108787,0.0009012640221044421,0.0009012638474814594
112,0.0006061672465875745,0.0006061677122488618,0.0006061674794182181,0.0006061673630028963,0.0006061676540412009,0.000606167537625879,0.00060616759583354,0.0006061673630028963,0.9915136694908142,0.0006061673047952354,0.0006061674794182181,0.0006061673047952354,0.0006061691674403846,0.0006061672465875745,0.0006061676540412009
113,0.0003368514881003648,0.00033685119706206024,0.0003368509642314166,0.00033685131347738206,0.00033685090602375567,0.0003368512261658907,0.0003368514881003648,0.00033685166272334754,0.0003368509642314166,0.0003368511679582298,0.9952840805053711,0.0003368514881003648,0.00033685105154290795,0.00033685105154290795,0.0003368514298927039
114,0.0014826793922111392,0.0014826797414571047,0.11842020601034164,0.001482681487686932,0.0014826806727796793,0.001482681487686932,0.001482679508626461,0.0014826793922111392,0.0014826800907030702,0.0014826792757958174,0.06493344157934189,0.7988542318344116,0.0014826806727796793,0.001482680905610323,0.001482680905610323
115,0.000680746918078512,0.0006807456957176328,0.0006807467434555292,0.0006807454628869891,0.0006807471509091556,0.0006807466852478683,0.0006807454628869891,0.0006807458121329546,0.5561591982841492,0.0006807463942095637,0.4349910616874695,0.0006807465688325465,0.0006807460449635983,0.0006807459285482764,0.0006807452882640064
116,0.0005091000348329544,0.0005091000930406153,0.0005091011407785118,0.0005091009079478681,0.0005091008497402072,0.0005090999766252935,0.000509100325871259,0.0005090999766252935,0.000509100325871259,0.0005091001512482762,0.0005091005004942417,0.0005091000348329544,0.0005091013736091554,0.0005091001512482762,0.9928725957870483
117,0.0010109764989465475,0.0010109769646078348,0.0010109784780070186,0.001010978128761053,0.001010977546684444,0.0010109769646078348,0.0010109780123457313,0.0010109769646078348,0.0010109787108376622,0.7733855843544006,0.001010977546684444,0.0010109785944223404,0.21347171068191528,0.0010109769646078348,0.001010979525744915
118,0.0006538279703818262,0.0006538282032124698,0.0006538276211358607,0.0006538278539665043,0.0006538279703818262,0.0006538277375511825,0.0006538277375511825,0.9908463954925537,0.0006538279703818262,0.0006538279121741652,0.0006538275629281998,0.0006538277375511825,0.0006538281450048089,0.0006538279703818262,0.0006538276793435216
119,0.0005336083704605699,0.0005336083122529089,0.0005336080794222653,0.9925295114517212,0.0005336081958375871,0.0005336084868758917,0.0005336083122529089,0.0005336083704605699,0.0005336083704605699,0.0005336086032912135,0.000533608254045248,0.000533608254045248,0.0005336080794222653,0.000533608254045248,0.0005336084868758917
120,0.0007096282206475735,0.0007096286863088608,0.000709628569893539,0.0007096282206475735,0.0007096283370628953,0.0007096293265931308,0.0007096284534782171,0.0007096288609318435,0.000709628569893539,0.000709628569893539,0.000709628569893539,0.0007096284534782171,0.0007096282206475735,0.9900652170181274,0.000709628569893539
121,0.0006412617512978613,0.0006412620423361659,0.0006412621005438268,0.0006412609363906085,0.0006412614602595568,0.0006412611692212522,0.9910223484039307,0.0006412627408280969,0.0006412616930902004,0.0006412618677131832,0.0006412614020518959,0.0006412611110135913,0.0006412617512978613,0.0006412611692212522,0.0006412614020518959
122,0.0007847657543607056,0.0007847659871913493,0.9890132546424866,0.0007847661036066711,0.0007847689557820559,0.0007847663364373147,0.0007847666274756193,0.000784765463322401,0.0007847659289836884,0.0007847657543607056,0.0007847659871913493,0.0007847659871913493,0.0007847704691812396,0.0007847666274756193,0.000784766161814332
123,0.0006232219166122377,0.0006232216255739331,0.000623221683781594,0.991274893283844,0.0006232226151041687,0.0006232215673662722,0.0006232229061424732,0.0006232216255739331,0.000623221683781594,0.0006232219748198986,0.0006232215091586113,0.0006232213927432895,0.0006232247105799615,0.0006232219166122377,0.000623221683781594
124,0.000483344541862607,0.00048334483290091157,0.00048334465827792883,0.0004833440762013197,0.052310023456811905,0.0004833448911085725,0.16358286142349243,0.0004833450948353857,0.00048334445455111563,0.00048334451275877655,0.0004833441344089806,0.7783069610595703,0.00048334465827792883,0.00048334451275877655,0.0004833446000702679
125,0.0006350815529003739,0.0006350819603540003,0.0006350815529003739,0.0006350815529003739,0.0006350816693156958,0.0006350815529003739,0.000635081494692713,0.0006350816111080348,0.9911088347434998,0.0006350815529003739,0.0006350816111080348,0.0006350817275233567,0.000635081494692713,0.0006350815529003739,0.000635081494692713
126,0.0012824926525354385,0.0012824931181967258,0.0012824924197047949,0.0012824918376281857,0.0012824918376281857,0.0012824926525354385,0.0012824920704588294,0.0012824924197047949,0.0012824919540435076,0.0012824927689507604,0.9820451140403748,0.0012824926525354385,0.0012824919540435076,0.0012824924197047949,0.0012824919540435076
127,0.0008035943028517067,0.0008035943610593677,0.000803594768512994,0.0008035937789827585,0.000803595467004925,0.0008035952923819423,0.0008035940118134022,0.000803594826720655,0.0008035944774746895,0.7726631760597229,0.0008035943610593677,0.0008035946520976722,0.21689008176326752,0.0008035940118134022,0.0008035941864363849
128,0.0005799195496365428,0.0005799192585982382,0.0005799191421829164,0.0005799187929369509,0.0005799196660518646,0.0005799188511446118,0.0005799191421829164,0.0005799194914288819,0.0005799190257675946,0.0005799188511446118,0.0005799190257675946,0.0005799188511446118,0.9918811321258545,0.0005799188511446118,0.0005799190257675946
129,0.7901623249053955,0.0005130170029588044,0.0005130167119204998,0.0005130168283358216,0.0005130166537128389,0.0005130161880515516,0.0005130163044668734,0.0005130169447511435,0.20316848158836365,0.0005130167119204998,0.0005130164208821952,0.0005130163044668734,0.0005130164208821952,0.0005130163626745343,0.0005130165372975171
130,0.0004978583892807364,0.0004978589713573456,0.000497858680319041,0.000497858680319041,0.0004978586221113801,0.0004978587385267019,0.0004978590877726674,0.0004978584474883974,0.0004978584474883974,0.0004978584474883974,0.0004978587967343628,0.0004978585056960583,0.0004978597280569375,0.0004978582728654146,0.9930300116539001
131,0.0008896670769900084,0.0008896665531210601,0.0008896673680283129,0.0008896670769900084,0.10826883465051651,0.0008896668441593647,0.0008896687650121748,0.0008896670769900084,0.000889666669536382,0.2004748433828354,0.0008896665531210601,0.000889666669536382,0.6805803179740906,0.0008896665531210601,0.0008896670769900084
132,0.0003767505695577711,0.7626771926879883,0.00037675059866160154,0.00037675065686926246,0.00037675065686926246,0.0003767506859730929,0.00037675065686926246,0.0003767507441807538,0.23242506384849548,0.00037675086059607565,0.0003767507441807538,0.00037675059866160154,0.0003767505695577711,0.0003767507732845843,0.0003767505695577711
133,0.0009012179798446596,0.9873829483985901,0.0009012185619212687,0.0009012180380523205,0.0009012181544676423,0.0009012184455059469,0.0009012180380523205,0.0009012181544676423,0.0009012192604131997,0.0009012179798446596,0.0009012194932438433,0.0009012176305986941,0.000901218387298286,0.0009012175723910332,0.0009012180380523205
134,0.0004170376341789961,0.0004170376341789961,0.00041703833267092705,0.0004170375468675047,0.00041703798342496157,0.4094729423522949,0.1968608945608139,0.00041703833267092705,0.0004170375468675047,0.00041703798342496157,0.0004170382162556052,0.00041703839087858796,0.0004170380998402834,0.3886617124080658,0.000417037692386657
135,0.00043584624654613435,0.00043584604281932116,0.00043584604281932116,0.0004358458099886775,0.00043584610102698207,0.9938981533050537,0.00043584624654613435,0.000435846159234643,0.00043584589730016887,0.00043584630475379527,0.0004358460137154907,0.00043584645027294755,0.0004358459555078298,0.0004358485748525709,0.00043584589730016887
136,0.000784729141741991,0.0007847289671190083,0.0007847297238186002,0.000784729840233922,0.0007847298984415829,0.000784729141741991,0.0007847293163649738,0.0007847293163649738,0.0007847296656109393,0.000784729141741991,0.0007847293745726347,0.000784729141741991,0.0007847302476875484,0.0007847293745726347,0.9890137910842896
137,0.00041955537744797766,0.000419555144617334,0.00041955537744797766,0.00041955526103265584,0.000419555144617334,0.6601466536521912,0.0004195554938632995,0.0004195554065518081,0.00041955531924031675,0.3343990743160248,0.000419555144617334,0.00041955593042075634,0.00041955563938245177,0.0004195552319288254,0.000419555144617334
